"name","school","subschool","descriptor","spell_level","casting_time","components","costly_components","range","area","effect","targets","duration","dismissible","shapeable","saving_throw","spell_resistance","description","source"
"Prismatic Sphere","abjuration","","","sorcerer/wizard 9","1 standard action","V","0","10 ft.","","10-ft.-radius sphere centered on you","","10 min./level (D)","1","0","see text","see text","This spell functions like prismatic wall, except you conjure up an immobile, opaque globe of shimmering, multicolored light that surrounds you and protects you from all forms of attack. The sphere flashes in all colors of the visible spectrum.  The sphere's blindness effect on creatures with less than 8 HD lasts 2d4 x 10 minutes.  You can pass into and out of the prismatic sphere and remain near it without harm. When you're inside it, however, the sphere blocks any attempt to project something through the sphere (including spells). Other creatures that attempt to attack you or pass through suffer the effects of each color, one at a time.  Typically, only the upper hemisphere of the globe exists, since you are at the center of the sphere, so the lower half is usually occluded by the floor surface you are standing on.  The colors of the sphere have the same effects as the colors of a prismatic wall.  Prismatic sphere can be made permanent with a permanency spell.","PFRPG Core"
"Prismatic Spray","evocation","","","sorcerer/wizard 7","1 standard action","V, S","0","60 ft.","cone-shaped burst","","","instantaneous","0","0","see text","yes","This spell causes seven shimmering, multicolored beams of light to spray from your hand. Each beam has a different power. Creatures in the area of the spell with 8 HD or less are automatically blinded for 2d4 rounds. Every creature in the area is randomly struck by one or more beams, which have additional effects. Color 1d8 of Beam 1 Red 20 points fire damage (Reflex half ) 2 Orange 40 points acid damage (Reflex half ) 3 Yellow 80 points electricity damage (Reflex half) 4 Green Poison (Frequency 1/rd. for 6 rd.; Init. effect death; Sec. effect 1 Con/rd.; Cure 2 consecutive Fort saves)* 5 Blue Flesh to stone (Fortitude negates) 6 Indigo Insane, as insanity spell (Will negates) 7 Violet Sent to another plane (Will negates) 8 Struck by Roll twice more, ignoring any ""8"" two rays results * See poisons on page 557.","PFRPG Core"
"Prismatic Wall","abjuration","","","sorcerer/wizard 8, psychic 8","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","wall 4 ft./level wide, 2 ft./level high","","10 min./level","1","0","see text","see text","Prismatic wall creates a vertical, opaque wall-a shimmering, multicolored plane of light that protects you from all forms of attack. The wall flashes with seven colors, each of which has a distinct power and purpose. The wall is immobile, and you can pass through and remain near the wall without harm. Any other creature with less than 8 HD that is within 20 feet of the wall is blinded by the colors for 2d4 rounds if it looks at the wall. The wall's maximum proportions are 4 feet wide per caster level and 2 feet high per caster level. A prismatic wall spell cast to materialize in a space occupied by a creature is disrupted, and the spell is wasted. Each color in the wall has a special effect. The accompanying table shows the seven colors of the wall, the order in which they appear, their effects on creatures trying to attack you or pass through the wall, and the magic needed to negate each color. The wall can be destroyed, color by color, in consecutive order, by casting the specified spells on the wall; however, the first color must be brought down before the second can be affected, and so on. A rod of cancellation or a mage's disjunction spell destroys a prismatic wall, but an antimagic field fails to penetrate it. Dispel magic and greater dispel magic can only be used on the wall once all the other colors have been destroyed. Spell resistance is effective against a prismatic wall, but the caster level check must be repeated for each color present. Prismatic wall can be made permanent with a permanency spell. Order C olor Effect of Color N egated by 1st Red Stops nonmagical ranged weapons. Cone of cold Deals 20 points of fire damage (Reflex half ). 2nd Orange Stops magical ranged weapons. Gust of wind Deals 40 points of acid damage (Reflex half ). 3rd Yellow Stops poisons, gases, and petrification. Disintegrate Deals 80 points of electricity damage (Reflex half ). 4th Green Stops breath weapons. Passwall Poison (frequency: 1/rd. for 6 rd.; init. effect: death, sec. effect: 1 Con/rd.; cure 2 consecutive Fort saves). 5th Blue Stops divination and mental attacks. Magic missile Turned to stone (Fortitude negates). 6th Indigo Stops all spells. Daylight Will save or become insane (as insanity spell). 7th Violet Energy field destroys all objects and effects.* Dispel magic or Creatures sent to another plane (Will negates). greater dispel magic * The violet effect makes the special effects of the other six colors redundant, but these six effects are included here because certain magic items can create prismatic effects one color at a time, and spell resistance might render some colors ineffective (see above).","PFRPG Core"
"Prying Eyes, Greater","divination","","","sorcerer/wizard 8, witch 8, psychic 8","1 minute","V, S, M (a handful of crystal marbles)","0","1 mile","","10 or more levitating eyes","","1 hour/level; see text","1","0","none","no","This spell functions like prying eyes, except that the eyes can see all things as they actually are, just as if they had true seeing with a range of 120 feet. Thus, they can navigate darkened areas at normal speed. Also, a greater prying eye's maximum Perception modifier is +25 instead of +15.","PFRPG Core"
"Produce Flame","evocation","","fire","druid 1, shaman 1","1 standard action","V, S","0","0 ft.","","flame in your palm","","1 min./level","1","0","none","yes","Flames as bright as a torch appear in your open hand. The flames harm neither you nor your equipment.  In addition to providing illumination, the flames can be hurled or used to touch enemies. You can strike an opponent with a melee touch attack, dealing fire damage equal to 1d6 + 1 point per caster level (maximum +5). Alternatively, you can hurl the flames up to 120 feet as a thrown weapon. When doing so, you attack with a ranged touch attack (with no range penalty) and deal the same damage as with the melee attack. No sooner do you hurl the flames than a new set appears in your hand. Each attack you make reduces the remaining duration by 1 minute. If an attack reduces the remaining duration to 0 minutes or less, the spell ends after the attack resolves.  This spell does not function underwater.","PFRPG Core"
"Programmed Image","illusion","figment","","bard 6, sorcerer/wizard 6, psychic 6, mesmerist 6","1 standard action","V, S, M (fleece and jade dust worth 25 gp)","1","long (400 ft. + 40 ft./level)","","visual figment that cannot extend beyond a 20-ft. cube + one 10-ft. cube/level (S)","","permanent until triggered, then 1 round/level","0","0","Will disbelief (if interacted with)","no","This spell functions like silent image, except that this spell's figment activates when a specific condition occurs. The figment includes visual, auditory, olfactory, and thermal elements, including intelligible speech.  You set the triggering condition (which may be a special word) when casting the spell. The event that triggers the illusion can be as general or as specific and detailed as desired but must be based on an audible, tactile, olfactory, or visual trigger. The trigger cannot be based on some quality not normally obvious to the senses, such as alignment. See magic mouth for more details about such triggers.","PFRPG Core"
"Project Image","illusion","shadow","shadow","bard 6, sorcerer/wizard 7, occultist 6, psychic 7, mesmerist 6","1 standard action","V, S, M (a small replica of you worth 5 gp)","1","medium (100 ft. + 10 ft./level)","","one shadow duplicate","","1 round/level","1","0","Will disbelief (if interacted with)","no","You tap energy from the Plane of Shadow to create a quasi-real, illusory version of yourself. The projected image looks, sounds, and smells like you but is intangible. The projected image mimics your actions (including speech) unless you direct it to act differently (which is a move action).  You can see through its eyes and hear through its ears as if you were standing where it is, and during your turn you can switch from using its senses to using your own, or back again, as a free action. While you are using its senses, your body is considered blinded and deafened.  If you desire, any spell you cast whose range is touch or greater can originate from the projected image instead of from you. The projected image can't cast any spells on itself except for illusion spells. The spells affect other targets normally, despite originating from the projected image.  Objects are affected by the projected image as if they had succeeded on their Will save. You must maintain line of effect to the projected image at all times. If your line of effect is obstructed, the spell ends. If you use dimension door, teleport, plane shift, or a similar spell that breaks your line of effect, even momentarily, the spell ends.","PFRPG Core"
"Protection From Arrows","abjuration","","","sorcerer/wizard 2, alchemist 2, summoner/unchained summoner 2, bloodrager 2, psychic 2, spiritualist 2","1 standard action","V, S, F (a piece of tortoiseshell or turtle shell)","0","touch","","","creature touched","1 hour/level or until discharged","0","0","Will negates (harmless)","yes (harmless)","The warded creature gains resistance to ranged weapons.  The subject gains damage reduction 10/magic against ranged weapons. This spell doesn't grant you the ability to damage creatures with similar damage reduction. Once the spell has prevented a total of 10 points of damage per caster level (maximum 100 points), it is discharged.","PFRPG Core"
"Protection From Chaos","abjuration","","lawful","cleric/oracle 1, paladin 1, sorcerer/wizard 1, inquisitor 1, summoner/unchained summoner 1, bloodrager 1, shaman 1, spiritualist 1, medium 1","1 standard action","V, S, M/DF","0","touch","","","creature touched","1 min./level (D)","1","0","Will negates (harmless)","no; see text","This spell functions like protection from evil, except that the deflection and resistance bonuses apply to attacks made by chaotic creatures. The target receives a new saving throw against control by chaotic creatures and chaotic summoned creatures cannot touch the target.","PFRPG Core"
"Protection From Evil","abjuration","","good","cleric/oracle 1, inquisitor 1, paladin 1, sorcerer/wizard 1, summoner/unchained summoner 1, bloodrager 1, shaman 1, spiritualist 1, medium 1","1 standard action","V, S, M/DF","0","touch","","","creature touched","1 min./level (D)","1","0","Will negates (harmless)","no; see text","This spell wards a creature from attacks by evil creatures, from mental control, and from summoned creatures. It creates a magical barrier around the subject at a distance of 1 foot. The barrier moves with the subject and has three major effects.  First, the subject gains a +2 deflection bonus to AC and a +2 resistance bonus on saves. Both these bonuses apply against attacks made or effects created by evil creatures.  Second, the subject immediately receives another saving throw (if one was allowed to begin with) against any spells or effects that possess or exercise mental control over the creature (including enchantment [charm] effects and enchantment [compulsion] effects such as charm person, command, and dominate person). This saving throw is made with a +2 morale bonus, using the same DC as the original effect.  If successful, such effects are suppressed for the duration of this spell. The effects resume when the duration of this spell expires.  While under the effects of this spell, the target is immune to any new attempts to possess or exercise mental control over the target.  This spell does not expel a controlling life force (such as a ghost or spellcaster using magic jar), but it does prevent them from controlling the target. This second effect only functions against spells and effects created by evil creatures or objects, subject to GM discretion.  Third, the spell prevents bodily contact by evil summoned creatures. This causes the natural weapon attacks of such creatures to fail and the creatures to recoil if such attacks require touching the warded creature. Summoned creatures that are not evil are immune to this effect. The protection against contact by summoned creatures ends if the warded creature makes an attack against or tries to force the barrier against the blocked creature. Spell resistance can allow a creature to overcome this protection and touch the warded creature.","PFRPG Core"
"Protection From Good","abjuration","","evil","cleric/oracle 1, sorcerer/wizard 1, inquisitor 1, summoner/unchained summoner 1, antipaladin 1, bloodrager 1, shaman 1, spiritualist 1, medium 1","1 standard action","V, S, M/DF","0","touch","","","creature touched","1 min./level (D)","1","0","Will negates (harmless)","no; see text","This spell functions like protection from evil, except that the deflection and resistance bonuses apply to attacks made by good creatures. The target receives a new saving throw against control by good creatures and good summoned creatures cannot touch the target.","PFRPG Core"
"Protection From Law","abjuration","","chaotic","cleric/oracle 1, sorcerer/wizard 1, inquisitor 1, summoner/unchained summoner 1, antipaladin 1, bloodrager 1, shaman 1, spiritualist 1, medium 1","1 standard action","V, S, M/DF","0","touch","","","creature touched","1 min./level (D)","1","0","Will negates (harmless)","no; see text","This spell functions like protection from evil, except that the deflection and resistance bonuses apply to attacks made by lawful creatures.  The target receives a new saving throw against control by lawful creatures and lawful summoned creatures cannot touch the target.","PFRPG Core"
"Protection from Spells","abjuration","","","sorcerer/wizard 8, summoner/unchained summoner 6, psychic 8","1 standard action","V, S, M (diamond worth 500 gp), F (One 1,000 gp diamond per target. Each subject must carry the gem for the duration of the spell. If a subject loses the gem, the spell ceases to affect him.)","1","touch","","","up to one creature touched per four levels","10 min./level","0","0","Will negates (harmless)","yes (harmless)","The subject gains a +8 resistance bonus on saving throws against spells and spell-like abilities (but not against supernatural and extraordinary abilities).","PFRPG Core"
"Purify Food and Drink","transmutation","","","cleric/oracle 0, druid 0, shaman 0, occultist 0","1 standard action","V, S","0","10 ft.","","","1 cu. ft./level of contaminated food and water","instantaneous","0","0","Will negates (object)","yes (object)","This spell makes spoiled, rotten, diseased, poisonous, or otherwise contaminated food and water pure and suitable for eating and drinking. This spell does not prevent subsequent natural decay or spoilage. Unholy water and similar food and drink of significance is spoiled by purify food and drink, but the spell has no effect on creatures of any type nor upon magic potions. Water weighs about 8 pounds per gallon. One cubic foot of water contains roughly 8 gallons and weighs about 60 pounds.","PFRPG Core"
"Pyrotechnics","transmutation","","","bard 2, sorcerer/wizard 2, magus 2, bloodrager 2, psychic 2, mesmerist 2","1 standard action","V, S, M (one fire source)","0","long (400 ft. + 40 ft./level)","","","one fire source, up to a 20-ft. cube","1d4+1 rounds, or 1d4+1 rounds after creatures leave the smoke cloud; see text","0","0","Will negates or Fortitude negates; see text","yes or no; see text","Pyrotechnics turns a fire into a burst of blinding fireworks or a thick cloud of choking smoke, depending on your choice. The spell uses one fire source, which is immediately extinguished. A fire so large that it exceeds a 20-foot cube is only partly extinguished. Magical fires are not extinguished, although a fire-based creature used as a source takes 1 point of damage per caster level.  Fireworks: The fireworks are a flashing, fiery, momentary burst of glowing, colored aerial lights. This effect causes creatures within 120 feet of the fire source to become blinded for 1d4+1 rounds (Will negates). These creatures must have line of sight to the fire to be affected. Spell resistance can prevent blindness.  Smoke Cloud: A stream of smoke billows out from the fire, forming a choking cloud that spreads 20 feet in all directions and lasts for 1 round per caster level. All sight, even darkvision, is ineffective in or through the cloud. All within the cloud take -4 penalties to Strength and Dexterity (Fortitude negates). These effects last for 1d4+1 rounds after the cloud dissipates or after the creature leaves the area of the cloud. Spell resistance does not apply.","PFRPG Core"
"Quench","transmutation","","","druid 3","1 standard action","V, S, DF","0","medium (100 ft. + 10 ft./level)","one 20-ft. cube/level (S)","","one fire-based magic item","instantaneous","0","1","none or Will negates (object)","no or yes (object)","Quench is often used to put out forest fires and other conflagrations. It extinguishes all nonmagical fires in its area.  The spell also dispels any fire spells in its area, though you must succeed on a dispel check (1d20 +1 per caster level, maximum +15) against each spell to dispel it. The DC to dispel such spells is 11 + the caster level of the fire spell.  Each creature with the fire subtype within the area of a quench spell takes 1d6 points of damage per caster level (maximum 10d6, no save allowed).  Alternatively, you can target the spell on a single magic item that creates or controls flame. The item loses all its fire-based magical abilities for 1d4 hours unless it succeeds on a Will save. Artifacts are immune to this effect.","PFRPG Core"
"Rage","enchantment","compulsion","mind-affecting, emotion","bard 2, sorcerer/wizard 3, alchemist 3, summoner/unchained summoner 3, witch 3, alchemist 3, bloodrager 3, psychic 3, mesmerist 2","1 standard action","V, S","0","medium (100 ft. + 10 ft./level)","","","one willing living creature per three levels, no two of which may be more than 30 ft. apart","concentration + 1 round/level","1","0","none","yes","Each affected creature gains a +2 morale bonus to Strength and Constitution, a +1 morale bonus on Will saves, and a -2 penalty to AC. The effect is otherwise identical with a barbarian's rage except that the subjects aren't fatigued at the end of the rage.","PFRPG Core"
"Rainbow Pattern","illusion","pattern","mind-affecting","bard 4, sorcerer/wizard 4, psychic 4","1 standard action","V (bard only), S, M (a piece of phosphor), F (a crystal prism); see text","0","medium (100 ft. + 10 ft./level)","","colorful lights with a 20-ft.-radius spread","","Concentration +1 round/level","1","0","Will negates","yes","A glowing, rainbow-hued pattern of interweaving colors fascinates those within it. Rainbow pattern fascinates a maximum of 24 HD of creatures. Creatures with the fewest HD are affected first. Among creatures with equal HD, those who are closest to the spell's point of origin are affected first. An affected creature that fails its saves is fascinated by the pattern.  With a simple gesture (a free action), you can make the rainbow pattern move up to 30 feet per round (moving its effective point of origin). All fascinated creatures follow the moving rainbow of light, trying to remain within the effect. Fascinated creatures who are restrained and removed from the pattern still try to follow it. If the pattern leads its subjects into a dangerous area, each fascinated creature gets a second save. If the view of the lights is completely blocked, creatures who can't see them are no longer affected.  The spell does not affect sightless creatures.","PFRPG Core"
"Raise Dead","conjuration","healing","","cleric/oracle 5, witch 6, shaman 6, spiritualist 5","1 minute","V, S, M (diamond worth 5,000 gp), DF","1","touch","","","dead creature touched","instantaneous","0","0","none; see text","yes (harmless)","You restore life to a deceased creature. You can raise a creature that has been dead for no longer than 1 day per caster level. In addition, the subject's soul must be free and willing to return.  If the subject's soul is not willing to return, the spell does not work; therefore, a subject that wants to return receives no saving throw.  Coming back from the dead is an ordeal. The subject of the spell gains two permanent negative levels when it is raised, just as if it had been hit by an energy-draining creature. If the subject is 1st level, it takes 2 points of Constitution drain instead (if this would reduce its Con to 0 or less, it can't be raised). A character who died with spells prepared has a 50% chance of losing any given spell upon being raised. A spellcasting creature that doesn't prepare spells (such as a sorcerer) has a 50% chance of losing any given unused spell slot as if it had been used to cast a spell.  A raised creature has a number of hit points equal to its current HD. Any ability scores damaged to 0 are raised to 1. Normal poison and normal disease are cured in the process of raising the subject, but magical diseases and curses are not undone. While the spell closes mortal wounds and repairs lethal damage of most kinds, the body of the creature to be raised must be whole.  Otherwise, missing parts are still missing when the creature is brought back to life. None of the dead creature's equipment or possessions are affected in any way by this spell.  A creature who has been turned into an undead creature or killed by a death effect can't be raised by this spell. Constructs, elementals, outsiders, and undead creatures can't be raised. The spell cannot bring back a creature that has died of old age.","PFRPG Core"
"Ray Of Enfeeblement","necromancy","","","sorcerer/wizard 1, witch 1, magus 1, bloodrager 1, mesmerist 1","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","ray","","1 round/level","0","0","Fortitude half","yes","A coruscating ray springs from your hand. You must succeed on a ranged touch attack to strike a target. The subject takes a penalty to Strength equal to 1d6+1 per two caster levels (maximum 1d6+5).  The subject's Strength score cannot drop below 1. A successful Fortitude save reduces this penalty by half. This penalty does not stack with itself. Apply the highest penalty instead.","PFRPG Core"
"Ray of Exhaustion","necromancy","","","sorcerer/wizard 3, witch 3, magus 3, bloodrager 3, mesmerist 3, spiritualist 3","1 standard action","V, S, M (a drop of sweat)","0","close (25 ft. + 5 ft./2 levels)","","ray","","1 min./level","0","0","Fortitude partial; see text","yes","A black ray projects from your pointing finger. You must succeed on a ranged touch attack with the ray to strike a target.  The subject is immediately exhausted for the spell's duration. A successful Fortitude save means the creature is only fatigued.  A character that is already fatigued instead becomes exhausted.  This spell has no effect on a creature that is already exhausted.  Unlike normal exhaustion or fatigue, the effect ends as soon as the spell's duration expires.","PFRPG Core"
"Ray of Frost","evocation","","cold","sorcerer/wizard 0, magus 0","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","ray","","instantaneous","0","0","none","yes","A ray of freezing air and ice projects from your pointing finger.  You must succeed on a ranged touch attack with the ray to deal damage to a target. The ray deals 1d3 points of cold damage.","PFRPG Core"
"Read Magic","divination","","","bard 0, cleric/oracle 0, druid 0, paladin 1, ranger 1, sorcerer/wizard 0, summoner/unchained summoner 0, witch 0, inquisitor 0, magus 0, shaman 0, occultist 0, psychic 0, mesmerist 0, spiritualist 0, medium 0","1 standard action","V, S, F (a clear crystal or mineral prism)","0","personal","","","you","10 min./level","0","0","","","You can decipher magical inscriptions on objects-books, scrolls, weapons, and the like-that would otherwise be unintelligible. This deciphering does not normally invoke the magic contained in the writing, although it may do so in the case of a cursed or trapped scroll. Furthermore, once the spell is cast and you have read the magical inscription, you are thereafter able to read that particular writing without recourse to the use of read magic. You can read at the rate of one page (250 words) per minute. The spell allows you to identify a glyph of warding with a DC 13 Spellcraft check, a greater glyph of warding with a DC 16 Spellcraft check, or any symbol spell with a Spellcraft check (DC 10 + spell level).  Read magic can be made permanent with a permanency spell.","PFRPG Core"
"Reduce Person","transmutation","","","sorcerer/wizard 1, alchemist 1, summoner/unchained summoner 1, witch 1, magus 1, bloodrager 1, occultist 1, psychic 1, medium 1","1 round","V, S, M (a pinch of powdered iron)","0","close (25 ft. + 5 ft./2 levels)","","","one humanoid creature","1 min./level (D)","1","0","Fortitude negates","yes","This spell causes instant diminution of a humanoid creature, halving its height, length, and width and dividing its weight by 8. This decrease changes the creature's size category to the next smaller one. The target gains a +2 size bonus to Dexterity, a -2 size penalty to Strength (to a minimum of 1), and a +1 bonus on attack rolls and AC due to its reduced size.  A Small humanoid creature whose size decreases to Tiny has a space of 2-1/2 feet and a natural reach of 0 feet (meaning that it must enter an opponent's square to attack). A Large humanoid creature whose size decreases to Medium has a space of 5 feet and a natural reach of 5 feet. This spell doesn't change the target's speed.  All equipment worn or carried by a creature is similarly reduced by the spell.  Melee and projectile weapons deal less damage. Other magical properties are not affected by this spell. Any reduced item that leaves the reduced creature's possession (including a projectile or thrown weapon) instantly returns to its normal size. This means that thrown weapons deal their normal damage (projectiles deal damage based on the size of the weapon that fired them).  Multiple magical effects that reduce size do not stack. Reduce person counters and dispels enlarge person.  Reduce person can be made permanent with a permanency spell.","PFRPG Core"
"Reduce Animal","transmutation","","","druid 2, ranger 3","1 standard action","V, S","0","touch","","","one willing animal of Small, Medium, Large, or Huge size","1 hour/level","1","0","none","no","This spell functions like reduce person, except that it affects a single willing animal. Reduce the damage dealt by the animal's natural attacks as appropriate for its new size (see Chapter 6 how to adjust damage for size).","PFRPG Core"
"Reduce Person, Mass","transmutation","","","sorcerer/wizard 4, summoner 3, bloodrager 4, psychic 4, unchained summoner 4","1 round","V, S, M (a pinch of powdered iron)","0","close (25 ft. + 5 ft./2 levels)","","","one humanoid creature/level, no two of which can be more than 30 ft. apart","1 min./level","1","0","Fortitude negates","yes","This spell functions like reduce person, except that it affects multiple creatures.","PFRPG Core"
"Refuge","conjuration","teleportation","","cleric/oracle 7, sorcerer/wizard 9, witch 9, psychic 8","1 standard action","V, S, M (a prepared object worth 1,500 gp)","1","touch","","","object touched","permanent until discharged","0","0","none","no","When you cast this spell, you create powerful magic in a specially prepared object. This object contains the power to instantly transport its possessor across any distance within the same plane to your abode. Once the item is so enhanced, you must give it willingly to a creature and at the same time inform it of a command word to be spoken when the item is used. To make use of the item, the subject speaks the command word at the same time that it rends or breaks the item (a standard action). When this is done, the individual and all objects it is wearing and carrying (to a maximum of the character's heavy load) are instantly transported to your abode. No other creatures are affected (aside from a familiar or animal companion that is touching the subject).  You can alter the spell when casting it so that it transports you to within 10 feet of the possessor of the item when it is broken and the command word spoken. You will have a general idea of the location and situation of the item possessor at the time the refuge spell is discharged, but once you decide to alter the spell in this fashion, you have no choice whether or not to be transported.","PFRPG Core"
"Regenerate","conjuration","healing","","cleric/oracle 7, druid 9, witch 7, shaman 7","3 full rounds","V, S, DF","0","touch","","","living creature touched","instantaneous","0","0","Fortitude negates (harmless)","yes (harmless)","The subject's severed body members (fingers, toes, hands, feet, arms, legs, tails, or even heads of multiheaded creatures), broken bones, and ruined organs grow back. After the spell is cast, the physical regeneration is complete in 1 round if the severed members are present and touching the creature. It takes 2d10 rounds otherwise.  Regenerate also cures 4d8 points of damage + 1 point per caster level (maximum +35), rids the subject of exhaustion and fatigue, and eliminates all nonlethal damage the subject has taken. It has no effect on nonliving creatures (including undead).","PFRPG Core"
"Reincarnate","transmutation","","","druid 4, witch 5, shaman 4, medium 4","10 minutes","V, S, M, DF (oils worth 1,000 gp)","1","touch","","","dead creature touched","instantaneous","0","0","none; see text","yes (harmless)","With this spell, you bring back a dead creature in another body, provided that its death occurred no more than 1 week before the casting of the spell and the subject's soul is free and willing to return. If the subject's soul is not willing to return, the spell does not work; therefore, a subject that wants to return receives no saving throw. Since the dead creature is returning in a new body, all physical ills and afflictions are repaired. The condition of the remains is not a factor. So long as some small portion of the creature's body still exists, it can be reincarnated, but the portion receiving the spell must have been part of the creature's body at the time of death. The magic of the spell creates an entirely new young adult body for the soul to inhabit from the natural elements at hand. This process takes 1 hour to complete. When the body is ready, the subject is reincarnated. A reincarnated creature recalls the majority of its former life and form. It retains any class abilities, feats, or skill ranks it formerly possessed. Its class, base attack bonus, base save bonuses, and hit points are unchanged. Strength, Dexterity, and Constitution scores depend partly on the new body. First eliminate the subject's racial adjustments (since it is no longer necessarily of his previous race) and then apply the adjustments found below to its remaining ability scores. The subject of the spell gains two permanent negative levels when it is reincarnated. If the subject is 1st level, it takes 2 points of Constitution drain instead (if this would reduce its Con to 0 or less, it can't be reincarnated). A character who died with spells prepared has a 50% chance of losing any given spell upon being reincarnated. A spellcreature that doesn't prepare spells (such as a sorcerer) has a 50% chance of losing any given unused spell slot as if it had been used to cast a spell. It's possible for the change in the subject's ability scores to make it difficult for it to pursue its previous character class. If this is the case, the subject is advised to become a multiclass character. For a humanoid creature, the new incarnation is determined using the table on the next page. For nonhumanoid creatures, a similar table of creatures of the same type should be created. A creature that has been turned into an undead creature or killed by a death effect can't be returned to life by this spell. Constructs, elementals, outsiders, and undead creatures can't be reincarnated. The spell can bring back a creature that has died of old age. d% I ncarnation Str Dex Con 01 Bugbear +4 +2 +2 02-13 Dwarf +0 +0 +2 14-25 Elf +0 +2 -2 26 Gnoll +4 +0 +2 27-38 Gnome -2 +0 +2 39-42 Goblin -2 +2 +0 43-52 Half-elf +0 +2 +0 53-62 Half-orc +2 +0 +0 63-74 Halfling -2 +2 +0 75-89 Human +0 +0 +2 90-93 Kobold -4 +2 -2 94 Lizardfolk +2 +0 +2 95-98 Orc +4 +0 +0 99 Troglodyte +0 -2 +4 100 Other (GM's choice) ? ? ? The reincarnated creature gains all abilities associated with its new form, including forms of movement and speeds, natural armor, natural attacks, extraordinary abilities, and the like, but it doesn't automatically speak the language of the new form. A wish or a miracle spell can restore a reincarnated character to his or her original form.","PFRPG Core"
"Remove Blindness/Deafness","conjuration","healing","","cleric/oracle 3, paladin 3, alchemist 3, witch 3, shaman 3, mesmerist 3, spiritualist 3","1 standard action","V, S","0","touch","","","creature touched","instantaneous","0","0","Fortitude negates (harmless)","yes (harmless)","Remove blindness/deafness cures blindness or deafness (your choice), whether the effect is normal or magical in nature. The spell does not restore ears or eyes that have been lost, but it repairs them if they are damaged.  Remove blindness/deafness counters and dispels blindness/deafness.","PFRPG Core"
"Remove Curse","abjuration","","","bard 3, cleric/oracle 3, paladin 3, sorcerer/wizard 4, alchemist 3, witch 3, inquisitor 3, shaman 3, mesmerist 3, spiritualist 3, medium 3","1 standard action","V, S","0","touch","","","creature or object touched","instantaneous","0","0","Will negates (harmless)","yes (harmless)","Remove curse can remove all curses on an object or a creature. If the target is a creature, you must make a caster level check (1d20 + caster level) against the DC of each curse affecting the target.  Success means that the curse is removed. Remove curse does not remove the curse from a cursed shield, weapon, or suit of armor, although a successful caster level check enables the creature afflicted with any such cursed item to remove and get rid of it.  Remove curse counters and dispels bestow curse.","PFRPG Core"
"Remove Disease","conjuration","healing","","cleric/oracle 3, druid 3, ranger 3, alchemist 3, witch 3, inquisitor 3, alchemist 3, witch 3, spiritualist 3","1 standard action","V, S","0","touch","","","creature touched","instantaneous","0","0","Fortitude negates (harmless)","yes (harmless)","Remove disease can cure all diseases from which the subject is suffering. You must make a caster level check (1d20 + caster level) against the DC of each disease affecting the target. Success means that the disease is cured. The spell also kills some hazards and parasites, including green slime and others.  Since the spell's duration is instantaneous, it does not prevent reinfection after a new exposure to the same disease at a later date.","PFRPG Core"
"Remove Fear","abjuration","","","bard 1, cleric/oracle 1, inquisitor 1, shaman 1, psychic 1, mesmerist 1, spiritualist 1, medium 1","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","","one creature plus one additional creature per four levels, no two of which can be more than 30 ft. apart","10 minutes; see text","0","0","Will negates (harmless)","yes (harmless)","You instill courage in the subject, granting it a +4 morale bonus against fear effects for 10 minutes. If the subject is under the influence of a fear effect when receiving the spell, that effect is suppressed for the duration of the spell.  Remove fear counters and dispels cause fear.","PFRPG Core"
"Remove Paralysis","conjuration","healing","","cleric/oracle 2, paladin 2, inquisitor 2, shaman 2, spiritualist 2","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","","up to four creatures, no two of which can be more than 30 ft. apart","instantaneous","0","0","Will negates (harmless)","yes (harmless)","You can free one or more creatures from the effects of temporary paralysis or related magic, including spells and effects that cause a creature to gain the staggered condition. If the spell is cast on one creature, the paralysis is negated. If cast on two creatures, each receives another save with a +4 resistance bonus against the effect that afflicts it. If cast on three or four creatures, each receives another save with a +2 resistance bonus.  The spell does not restore ability scores reduced by penalties, damage, or drain.","PFRPG Core"
"Repel Metal or Stone","abjuration","","earth","druid 8","1 standard action","V, S","0","60 ft.","60-ft. line from you","","","1 round/level","1","0","none","no","This spell creates waves of invisible energy that roll forth from you. All metal or stone objects in the path of the spell are pushed away from you to the limit of the range. Fixed metal or stone objects larger than 3 inches in diameter and loose objects weighing more than 500 pounds are not affected. Anything else, including animated objects, small boulders, and creatures in metal armor, moves back. Fixed objects 3 inches in diameter or smaller bend or break, and the pieces move with the wave of energy. Objects affected by the spell are repelled at the rate of 40 feet per round.  Objects such as metal armor, swords, and the like are pushed back, dragging their bearers with them. Even magic items with metal components are repelled, although an antimagic field blocks the effects. A creature being dragged by an item it is carrying can let go. A creature being dragged by a shield can loose it as a move action and drop it as a free action.  The waves of energy continue to sweep down the set path for the spell's duration. After you cast the spell, the path is set, and you can then do other things or go elsewhere without affecting the spell's power.","PFRPG Core"
