"name","school","subschool","descriptor","spell_level","casting_time","components","costly_components","range","area","effect","targets","duration","dismissible","shapeable","saving_throw","spell_resistance","description","source"
"Secret Vault","conjuration","summoning","","sorcerer/wizard 8, witch 8","10 minutes","V, S, F (the chest and its replica)","0","see text","","","one chamber and up to 10 cu. ft. of goods/caster level","60 days or until discharged","0","0","none","no","This spell functions like secret chest, except it affects a small structure, vault, or oversized chest. Living creatures within a secret vault don't cause the spell to fail. While the vault is stored on the Ethereal Plane, living creatures within the vault don't need to eat, drink, or breathe, but they can't leave the vault except via magic such as plane shift. The vault used as a focus for secret vault must cost at least 25,000 gp, and its replica costs 250 gp. A secret vault has only a 1% cumulative chance per day of becoming irretrievably lost after 360 days.","Black Markets"
"Shadow Enchantment","illusion","shadow","shadowUM","bard 3, mesmerist 3, psychic 3, sorcerer/wizard 3","1 standard action","V, S","0","see text","","see text","","see text","0","0","Will disbelief; see text","yes","You use material from the Shadow Plane to cast a quasi-real, illusory version of a psychic, sorcerer, or wizard enchantment spell of 2nd level or lower. Spells that deal damage or have other effects work as normal unless the affected creature succeeds at a Will save. If the disbelieved enchantment spell has a damaging effect, that effect is one-fifth as strong (if applicable) or only 20% likely to occur. If recognized as a shadow enchantment, a damaging spell deals only one-fifth (20%) the normal amount of damage.  If the disbelieved attack has a special effect other than damage, that effect is one-fifth as strong (if applicable) or only 20% likely to occur. Regardless of the result of the save to disbelieve, an affected creature is also allowed any save (or spell resistance) that the spell being simulated allows, but the save DC is set according to shadow enchantment's level (3rd) rather than the spell's normal level. Objects, mindless creatures, and creatures immune to mind-affecting effects automatically succeed at their Will saves against this spell.","Occult Realms"
"Shadow Enchantment, Greater","illusion","shadow","shadowUM","bard 6, mesmerist 6, psychic 6, sorcerer/wizard 6","1 standard action","V, S","0","see text","","see text","","see text","0","0","Will disbelief; see text","yes","This spell functions like shadow enchantment, except that it enables you to create partially real, illusory versions of psychic, sorcerer, or wizard enchantment spells of 5th level or lower. If the spell is recognized as a greater shadow enchantment, it's only three-fifths (60%) as effective.","Occult Realms"
"Detect Fiendish Presence","divination","","","bard 0, cleric/oracle 0, magus 0, sorcerer/wizard 0, witch 0","1 standard action","V, S","0","60 ft.","cone-shaped emanation","","","concentration, up to 10 minutes/level (D)","1","0","none","no","This spell functions like detect evil, except that it detects only outsiders with the evil subtype, as well as the lingering effects caused by their gifts, presence, and spells. It can also detect clerics and paladins of fiendish deities, including Asmodeus, archdevils, daemonic harbingers, and demon lords.","Agents Of Evil"
"Devil Snare","abjuration","","good","cleric/oracle 4, sorcerer/wizard 5","1 full-round action","V, S, M (a pouch of silvered powder worth 25 gp)","1","touch","","10-ft.-radius circle","","1 round/level","0","0","Will negates; see text","yes; see text","Your touch creates an invisible circle on a flat surface. Any outsider passing through this circle must succeed at a Will save or be caught within. Once trapped, a creature must succeed at a Will save as a standard action to physically exit the confines of the circle, teleport, or use any form of extradimensional travel (as per dimensional anchor). Contained outsiders can still attack adjacent creatures outside of the circle, or target others with ranged attacks, spells, and spell-like abilities. Despite the spell's name, devil snare captures outsiders of any type, not only devils.  As a standard action, you can dismiss the circle, expelling any outsiders still trapped within to their planes of origin (as per dismissal). An outsider can resist this effect with a successful Will save, enabling it to remain after the spell is dismissed.","Agents Of Evil"
"Punishing Armor","abjuration","","","alchemist 1, bloodrager 1, magus 1, shaman 1, sorcerer/wizard 1, spiritualist 1, summoner/unchained summoner 1","1 standard action","V, S","0","personal","","","you","10 minutes/level (D)","1","0","Fortitude negates; see below","no","You coat yourself with a thin layer of shimmering energy. Any creature dealing nonlethal damage to you immediately takes half the amount of nonlethal damage dealt. A successful Fortitude save made by the attacking creature negates this damage.","Agents Of Evil"
"Unholy Ward","abjuration","","evil","antipaladin 3, cleric/oracle 4, inquisitor 3, sorcerer/wizard 4","1 standard action","V, S, DF","0","personal","","","you","10 minutes/level (D)","1","0","Fort negates (harmless)","yes (harmless)","This spell grants you resistance to the holy powers of good-aligned deities and their servants. You resist 10 points of damage from holy sources (divine power damage from flame strike, additional damage from smite evil, channeled positive energy, etc.), provided they originate from a good-aligned source or a servant of a good-aligned god. You ignore a maximum of 10 points of damage per caster level, at which point the spell ends.","Agents Of Evil"
"Blood Tentacles","necromancy","","","antipaladin 4, cleric/oracle 5, shaman 5, sorcerer/wizard 5, summoner/unchained summoner 4, witch 5","1 standard action","V, S, M (a fresh handful of the caster's blood)","0","personal","","","you","1 round/level","0","0","Will negates (harmless)","no","You smear a handful of your own blood across your chest, causing one writhing tentacle per caster level to burst forth. You can direct these tentacles to attack a single creature within 15 feet as a standard action, or one creature per 5 caster levels as a full-round action. Each tentacle has an attack bonus equal to your base attack bonus plus either your Constitution or Charisma bonus (whichever is higher). Each tentacle deals 2d6 points of damage, and a tentacle collapses into dried blood on a successful hit, granting you a number of temporary hit points equal to the damage dealt. You can't gain more temporary hit points than your maximum number of hit points. These temporary hit points disappear after 1 hour.","Agents Of Evil"
"Caustic Safeguard","abjuration","","acid","alchemist 3, bloodrager 3, magus 3, sorcerer/wizard 4","1 round","V, S, M (a thin metal wire and a vial of acid)","0","touch","","","object touched","1 hour/level (D)","1","0","Reflex half (see text)","no","You imbue a single object with an acidic protective ward. Any creature other than you that touches the object takes 1d6 points of acid damage per 2 caster levels (maximum 10d6; Reflex half). Each time the spell discharges, the number of damage dice it deals is halved (rounded down); when the spell's damage dice reach 0, the spell ends. While casting this spell, you can touch up to one creature per 4 caster levels, which allows them to handle the warded object without triggering this spell.","Agents Of Evil"
"Coward's Cowl","enchantment","","mind-affecting","alchemist 1, bard 1, cleric/oracle 1, mesmerist 1, psychic 1, shaman 1, sorcerer/wizard 1, witch 1","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","","one creature","1 minute/level","0","0","Will negates (harmless)","no","You imbue the target with a compulsion to avoid threats, enhancing its defensive instincts. So long as the affected creature  does not move closer to enemies during its turn, or moves at least 5 feet away from adjacent enemies, it gains a +1 morale bonus to its AC, and a +1 morale bonus on saves and on attack rolls made as readied actions and attacks of opportunity. Alternatively, if the affected creature does not close with its enemies, it can increase the DC of all spells it casts as part of a readied action by 1. If the subject of the spell willingly moves toward a threatening creature, the spell immediately ends.  While affected by coward's cowl, a creature takes a -2 penalty on all saving throws against fear effects.","Agents Of Evil"
"Dream Dalliance","illusion","phantasm","mind-affecting","mesmerist 3, psychic 4, sorcerer/wizard 4","1 round","V, S","0","medium (100 ft. + 10 ft./level)","","","one creature","instantaneous","0","0","Will disbelief, then Will partial (see text)","yes","You create a comforting phantasm, which leeches onto the psyche of a nearby target. The creature can attempt a Will saving throw to prevent the phantasm from entering its psyche, but otherwise it takes up permanent residence in the creature's mind. The phantasm fills its target's dreams with happy visions, comforting manifestations of loved ones, and incredible vistas, feeding the target a perfect fantasy life it never wishes to leave. After the target's next night's sleep, the target must succeed at a Will saving throw to wake up; otherwise, it remains asleep for the rest of the day and following night. Each night it must succeed at a new saving throw or remain asleep for days or weeks on end as it slowly starves to death (presuming it normally needs to eat to survive). Loud noises, jostling, and even pain won't rouse the slumbering target. Dealing 1 point of damage per the target's Hit Die awakens the target, but it awakens fatigued and takes a -2 penalty on all saving throws against spells and effects that may put it back to sleep until the phantasm has been banished.  The phantasm remains in its host's mind indefinitely, requiring a new Will saving throw to wake up every time the target rests, until it is removed via break enchantment, greater restoration, or miracle. Alternatively, the phantasm can be confronted in its host's mindscape (Pathfinder RPG Occult Adventures 202), where it manifests as a slothful duplicate of its host with identical abilities, skills, and attributes.","Agents Of Evil"
"Enticing Adulation","enchantment","","mind-affecting","bard 3, sorcerer/wizard 4, witch 4","1 standard action","V, S, M (a lock of your hair)","0","close (25 ft. + 5 ft./2 levels)","","","one creature","10 minutes/level","0","0","Will negates","yes","A targeted creature that fails its saving throw is filled with a deep desire to protect and care for you, fawning over your needs and ensuring your comfort. If another creature harms you, the target is immediately overcome with rage and is compelled to attack the aggressor, gaining a +2 morale bonus to Strength and Constitution, a +1 morale bonus on Will saves, and a -2 penalty to its Armor Class. These bonuses last until the instigating creature is defeated or retreats, or the target of the spell is killed or rendered unconscious. If other creatures have harmed you while the target is under this effect, the target continues to rage until all threats against you are defeated or driven off, after which the target creature is fatigued for as many rounds as it raged. Your target continues to fly into defensive rages each time a creature harms you so long as the spell's duration lasts, but cannot rage while fatigued.  If you are reduced below 0 hit points by an attack, the target creature must succeed at a second Will save or be compelled to defend your body, attacking anyone who comes near, for the remainder of the spell's duration. If the creature succeeds at this second save, the spell immediately ends.","Agents Of Evil"
"Furious Fire Barrage","evocation","","fire","bloodrager 4, magus 5, sorcerer/wizard 6","1 standard action","V, S, M (two balls of guano)","0","personal","","","","1 round/level; see text","0","0","Reflex half","yes","Upon casting this spell, you conjure forth one or two balls of flame, each resting in a free hand. As part of casting this spell or as a standard action, you can throw one flame ball a maximum of 300 feet, dealing 1d6 points of fire damage per caster level you have (maximum 10d6) to all creatures within a 10-foot-radius spread.  So long as the spell's duration lasts, you can channel your anger as a full-round action to create one new ball of flame, which can be thrown as a standard action. You cannot create additional balls of flame while you are under the effects of a calm emotions spell or are otherwise unable to feel anger or outrage.","Agents Of Evil"
"Golden Guise","transmutation","","","bard 2, sorcerer/wizard 3, witch 3","1 standard action","V, S, M (10 gold pieces)","0","close (25 ft. + 5 ft./2 levels)","","","one object weighing no more than 5 lbs./level","1 minute/level","0","0","Will negates (harmless)","yes","You cause an object to briefly transform into gold. Affected items gain the properties of gold (Pathfinder RPG Ultimate Equipment 53) until the spell expires. Weapons reduce their hardness by half and gain the fragile quality, while piercing and slashing weapons take a -2 penalty on damage rolls (minimum 1 damage). This spell increases the affected item's armor check penalty by 2 and decreases its armor or shield bonus by 2. Gold armor has hardness 5.","Agents Of Evil"
"Shadow Endurance","illusion","shadow","shadowUM","bard 5, mesmerist 5, shaman 5, sorcerer/wizard 6, spiritualist 5","1 standard action","V, S, M (a fetchling's tooth)","0","personal","","","","1 hour/level until discharged, then 1 minute/level; see text","0","0","Will disbelief (if interacted with); varies; see text","see text","You conjure protective wisps of darkness made from shadow. If you are reduced below 0 hit points or rendered unconscious, shadow endurance immediately discharges, shunting your injured body into a hidden alcove on the Shadow Plane. You immediately stabilize, but cannot awaken or take any further actions until the second duration expires.  As you vanish, a quasi-real duplicate of you made from shadow substance appears where you fell, as if created by shadow conjuration. The duplicate acts on your initiative and is under your control. Your duplicate is 1/4 as real as you and appears with 25% of your full hit point total, and any creature that fails a Will saving throw believes it to be you. The duplicate has the same equipment-based bonuses as you, but deals only 1/4 of your normal damage against enemies. It can cast any spells you can, drawing on your reserve of magic, but the duplicate's caster level is 1/4 your actual level. Regardless of your alignment, your shadow duplicate is neutral evil, though it will not harm your friends and allies.  When the second duration of the spell expires, your duplicate disappears and your body reappears in the location from which you vanished. If the image is destroyed, the spell immediately expires and your body reappears.","Agents Of Evil"
"Seer's Bane","abjuration","","","cleric/oracle 6, inquisitor 6, sorcerer/wizard 6","1 round","V, S","0","touch","","","creature or object touched","1 hour/level","0","0","Will negates (harmless, object)","yes (harmless, object)","This spell functions as nondetection, except that those who cast divination spells targeting the warded creature or item must succeed on a caster level check (DC = 15 + your caster level). If the caster of the divination fails, deadly magical feedback strikes at him, dealing 1d6 points of electricity damage per 2 caster levels you have (maximum 10d6 at 20th level).  Alternatively, if you cast bestow curse, chaos hammer, contagion, holy smite, order's wrath, poison, or unholy blight in the round immediately following seer's bane, you can replace the spell's damaging effect with the effects of that second spell (the divination's caster-and potentially those around him-save as normal for the modifying spell).","AP 102"
"Aroden's Magic Army","transmutation","","","shaman 8, sorcerer/wizard 7","1 standard action","V, S, DF","0","long (400 ft. + 40 ft./level)","","","weapons carried by allies","1 hour/level","0","0","Will negates (harmless, object)","yes (harmless, object)","You imbue all manufactured weapons carried by allies within range with magic, granting each weapon a +1 enhancement bonus on attack rolls and damage rolls per 5 caster levels (maximum +4).","Arcane Anthology"
"Aroden's Spellsword","transmutation","","","bard 4, bloodrager 4, magus 3, occultist 4, sorcerer/wizard 3, witch 4","1 round","V, S, F (a magic rod or staff)","0","touch","","one melee weapon sized appropriately for you","","10 minutes/level","0","0","Will negates (harmless, object)","yes (harmless, object)","When you cast this spell on a weapon, you cause an extradimensional space to open within the weapon. As part of the casting, you can insert a single magic rod or magic staff into the weapon's extradimensional space, after which the space closes. For the spell's duration, a character wielding the transmuted weapon is also considered to be wielding the rod or staff as well. If the rod or staff can be used to make attacks, you can attack normally with the weapon or use the weapon as if it were the merged rod or staff. If the effect created by the rod or staff requires an attack roll to successfully strike a foe, you can make the attack roll as if you were making an attack with the weapon at its highest bonus (including any bonuses the weapon would normally receive) rather than just a normal attack with the rod or staff-doing so does not allow you to add the weapon's damage to the attack, but instead allows you to use your skill with the weapon to boost your chance of hitting with the rod or staff's attack, spell, or effect.  At the end of the spell's duration, the merged rod or staff is ejected from the weapon. If you have a free hand, you can catch the rod or staff as a free action; otherwise, it drops to the ground.  If the merged weapon is broken or destroyed during the duration of Aroden's spellsword, the merged rod or staff is similarly broken or destroyed.","Arcane Anthology"
"Banishing Blade","abjuration","","","antipaladin 4, bloodrager 4, inquisitor 5, magus 5, medium 4, paladin 4, shaman 5, sorcerer/wizard 5, spiritualist 5, summoner/unchained summoner 5","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","one melee weapon","","1 round/level or until discharged","0","0","none and Will partial (see text)","yes (see text)","You imbue a weapon with the power to drive foes back. The first time each round the weapon strikes a creature, the weapon attempts a free bull rush combat maneuver check against that creature. This does not provoke attacks of opportunity. The combat maneuver for the bull rush is equal to 1d20 + your caster level. You do not have to move to push creatures more than 5 feet with this bull rush. If a creature you strike has spell resistance, you must attempt a caster level check to overcome its spell resistance the first time you strike it. If you fail, that creature is immune to the effects of this casting of banishing blade.  The first time each extraplanar creature whose Hit Dice don't exceed your caster level is driven back at least 10 feet by this spell, it must attempt a Will save. If it fails, it is sent back to its home plane. Whether it succeeds or fails, that creature is staggered for 1 round and banishing blade's duration ends.","Arcane Anthology"
"Create Armaments","conjuration","creation","","bard 4, medium 4, psychic 4, sorcerer/wizard 4, spiritualist 3, witch 4","1 minute","V, S, M (diamonds worth price of arms to be created)","0","0 ft.","","one nonmagical weapon, shield, or set of armor","","instantaneous","0","0","none","no","You create one nonmagical weapon, shield, or set of armor. To determine whether the item functions as intended, you must attempt an appropriate Craft check with the DC required to create the item normally. If you fail, the item is created with the broken condition. You can create items made of rare or unusual materials if you include a bit of that material as an additional material component when you cast the spell, but cannot create cold iron items with this spell.","Arcane Anthology"
