"name","school","subschool","descriptor","spell_level","casting_time","components","costly_components","range","area","effect","targets","duration","dismissible","shapeable","saving_throw","spell_resistance","description","source"
"Create Greater Undead","necromancy","","evil","cleric/oracle 8, sorcerer/wizard 8, shaman 8","1 hour","V, S, M (a clay pot filled with grave dirt and an onyx gem worth at least 50 gp per HD of the undead to be created)","1","close (25 ft. + 5 ft./2 levels)","","","one corpse","instantaneous","0","0","none","no","This spell functions like create undead, except that you can create more powerful and intelligent sorts of undead: shadows, wraiths, spectres, and devourers. The type or types of undead created is based on caster level, as shown below. Caster Level Undead Created 15th or lower Shadow 16th-17th Wraith 18th-19th Spectre 20th or higher Devourer","PFRPG Core"
"Create Water","conjuration","creation","water","cleric/oracle 0, druid 0, paladin 1, inquisitor 0, shaman 0, occultist 0","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","up to 2 gallons of water/level","","instantaneous","0","0","none","no","This spell generates wholesome, drinkable water, just like clean rain water. Water can be created in an area as small as will actually contain the liquid, or in an area three times as large--possibly creating a downpour or filling many small receptacles. This water disappears after 1 day if not consumed.  Note: Conjuration spells can't create substances or objects within a creature. Water weighs about 8 pounds per gallon. One cubic foot of water contains roughly 8 gallons and weighs about 60 pounds.","PFRPG Core"
"Creeping Doom","conjuration","summoning","","druid 7, summoner 5, shaman 7, unchained summoner 6","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)/100 ft.; see text","","four swarms of insects","","1 round/level","0","0","Fortitude partial; see text","no","This spell summons four massive swarms of biting and stinging insects. These swarms appear adjacent to one another, but can be directed to move independently. Treat these swarms as centipede swarms with the following adjustments. The swarms have 60 hit points each and deal 4d6 points of damage with their swarm attack. The save to resist their poison and distraction effects is equal to the save DC of this spell. Creatures caught in multiple swarms only take damage and make saves once.  You may summon the swarms so that they share the area of other creatures. As a standard action, you can command any number of the swarms to move toward any target within 100 feet of you. You cannot command any swarm to move more than 100 feet away from you, and if you move more than 100 feet from any swarm, that swarm remains stationary, attacking any creatures in its area (but can be commanded again if you move within 100 feet).","PFRPG Core"
"Crushing Despair","enchantment","compulsion","mind-affecting, emotion","bard 3, sorcerer/wizard 4, witch 4, bloodrager 4, psychic 4, mesmerist 3, spiritualist 4","1 standard action","V, S, M","0","30 ft.","cone-shaped burst","","","1 min./level","0","0","Will negates","yes","An invisible cone of despair causes great sadness in the subjects. Each affected creature takes a -2 penalty on attack rolls, saving throws, ability checks, skill checks, and weapon damage rolls. Crushing despair counters and dispels good hope.","PFRPG Core"
"Crushing Hand","evocation","","force","sorcerer/wizard 9, psychic 9","1 standard action","V, S, F (a soft glove)","0","medium (100 ft. + 10 ft./level)","","10-ft. hand","","1 round/level","1","0","none","yes","This spell functions as interposing hand, except that it can also grapple one opponent as grasping hand. Its CMB and CMD for grapple checks use your caster level in place of its base attack bonus, with a +12 bonus for its Strength score (35) and a +1 bonus for being Large (its Dexterity is 10, granting no bonus to the CMD). A crushing hand deals 2d6+12 points of damage on each successful grapple check against an opponent. The crushing hand can instead be directed to bull rush a target (as forceful hand), using the same bonuses outlined above, or it can be directed to interpose itself, as interposing hand does.","PFRPG Core"
"Cure Light Wounds","conjuration","healing","","bard 1, cleric/oracle 1, druid 1, paladin 1, ranger 2, witch 1, inquisitor 1, alchemist 1, shaman 1, occultist 1, spiritualist 1","1 standard action","V, S","0","touch","","","creature touched","instantaneous","0","0","Will half (harmless); see text","yes (harmless); see text","When laying your hand upon a living creature, you channel positive energy that cures 1d8 points of damage + 1 point per caster level (maximum +5). Since undead are powered by negative energy, this spell deals damage to them instead of curing their wounds. An undead creature can apply spell resistance, and can attempt a Will save to take half damage.","PFRPG Core"
"Cure Critical Wounds","conjuration","healing","","bard 4, cleric/oracle 4, druid 5, witch 5, inquisitor 4, alchemist 4, shaman 4, occultist 4, spiritualist 4","1 standard action","V, S","0","touch","","","creature touched","instantaneous","0","0","Will half (harmless); see text","yes (harmless); see text","This spell functions like cure light wounds, except that it cures 4d8 points of damage + 1 point per caster level (maximum +20).","PFRPG Core"
"Cure Light Wounds, Mass","conjuration","healing","","bard 5, cleric/oracle 5, druid 6, witch 6, inquisitor 5, shaman 5, occultist 5","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","","one creature/level, no two of which can be more than 30 ft. apart","instantaneous","0","0","Will half (harmless) or Will half; see text","yes (harmless) or yes; see text","You channel positive energy to cure 1d8 points of damage + 1 point per caster level (maximum +25) on each selected creature. Like other cure spells, mass cure light wounds deals damage to undead in its area rather than curing them. Each affected undead may attempt a Will save for half damage.","PFRPG Core"
"Cure Critical Wounds, Mass","conjuration","healing","","cleric/oracle 8, druid 9, witch 9, shaman 8","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","","one creature/level, no two of which can be more than 30 ft. apart","instantaneous","0","0","Will half (harmless) or Will half; see text","yes (harmless) or yes; see text","This spell functions like mass cure light wounds, except that it cures 4d8 points of damage + 1 point per caster level (maximum +40).","PFRPG Core"
"Cure Moderate Wounds","conjuration","healing","","bard 2, cleric/oracle 2, druid 3, paladin 3, ranger 3, witch 2, inquisitor 2, alchemist 2, shaman 2, occultist 2, spiritualist 2","1 standard action","V, S","0","touch","","","creature touched","instantaneous","0","0","Will half (harmless); see text","yes (harmless); see text","This spell functions like cure light wounds, except that it cures 2d8 points of damage + 1 point per caster level (maximum +10).","PFRPG Core"
"Cure Moderate Wounds, Mass","conjuration","healing","","bard 6, cleric/oracle 6, druid 7, witch 7, inquisitor 6, shaman 6, occultist 6","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","","one creature/level, no two of which can be more than 30 ft. apart","instantaneous","0","0","Will half (harmless) or Will half; see text","yes (harmless) or yes; see text","This spell functions like mass cure light wounds, except that it cures 2d8 points of damage + 1 point per caster level (maximum +30).","PFRPG Core"
"Cure Serious Wounds","conjuration","healing","","bard 3, cleric/oracle 3, druid 4, paladin 4, ranger 4, witch 4, inquisitor 3, alchemist 3, shaman 3, occultist 3, spiritualist 3","1 standard action","V, S","0","touch","","","creature touched","instantaneous","0","0","Will half (harmless); see text","yes (harmless); see text","This spell functions like cure light wounds, except that it cures 3d8 points of damage + 1 point per caster level (maximum +15).","PFRPG Core"
"Cure Serious Wounds, Mass","conjuration","healing","","cleric/oracle 7, druid 8, witch 8, shaman 7","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","","one creature/level, no two of which can be more than 30 ft. apart","instantaneous","0","0","Will half (harmless) or Will half; see text","yes (harmless) or yes; see text","This spell functions like mass cure light wounds, except that it cures 3d8 points of damage + 1 point per caster level (maximum +35).","PFRPG Core"
"Curse Water","necromancy","","evil","cleric/oracle 1, inquisitor 1, antipaladin 1","1 minute","V, S, M (5 lbs. of powdered silver worth 25 gp)","1","touch","","","flask of water touched","instantaneous","0","0","Will negates (object)","yes (object)","This spell imbues a flask (1 pint) of water with negative energy, turning it into unholy water (see Equipment). Unholy water damages good outsiders the way holy water damages undead and evil outsiders.","PFRPG Core"
"Dancing Lights","evocation","","light","bard 0, sorcerer/wizard 0, witch 0, magus 0, shaman 0, occultist 0, psychic 0, mesmerist 0, medium 0","1 standard action","V, S","0","medium (100 ft. + 10 ft./level)","","Up to four lights, all within a 10-ft.-radius area","","1 minute","1","0","none","no","Depending on the version selected, you create up to four lights that resemble lanterns or torches (and cast that amount of light), or up to four glowing spheres of light (which look like will-o'-wisps), or one faintly glowing, vaguely humanoid shape. The dancing lights must stay within a 10-foot-radius area in relation to each other but otherwise move as you desire (no concentration required): forward or back, up or down, straight or turning corners, or the like. The lights can move up to 100 feet per round. A light winks out if the distance between you and it exceeds the spell's range. You can only have one dancing lights spell active at any one time. If you cast this spell while another casting is still in effect, the previous casting is dispelled. If you make this spell permanent, it does not count against this limit. Dancing lights can be made permanent with a permanency spell.","PFRPG Core"
"Darkness","evocation","","darkness","bard 2, cleric/oracle 2, sorcerer/wizard 2, inquisitor 2, antipaladin 2, magus 2, shaman 2, occultist 2","1 standard action","V, M/DF (bat fur and a piece of coal)","0","touch","","","object touched","1 min./level (D)","1","0","none","no","This spell causes an object to radiate darkness out to a 20-foot radius. This darkness causes the illumination level in the area to drop one step, from bright light to normal light, from normal light to dim light, or from dim light to darkness. This spell has no effect in an area that is already dark. Creatures with light vulnerability or sensitivity take no penalties in normal light. All creatures gain concealment (20% miss chance) in dim light. All creatures gain total concealment (50% miss chance) in darkness.  Creatures with darkvision can see in an area of dim light or darkness without penalty. Nonmagical sources of light, such as torches and lanterns, do not increase the light level in an area of darkness. Magical light sources only increase the light level in an area if they are of a higher spell level than darkness.  If darkness is cast on a small object that is then placed inside or under a lightproof covering, the spell's effect is blocked until the covering is removed.  This spell does not stack with itself. Darkness can be used to counter or dispel any light spell of equal or lower spell level.","PFRPG Core"
"Darkvision","transmutation","","","ranger 3, sorcerer/wizard 2, alchemist 2, antipaladin 2, occultist 2, psychic 2, medium 2","1 standard action","V, S, M (either a pinch of dried carrot or an agate)","0","touch","","","creature touched","1 hour/level","0","0","Will negates (harmless)","yes (harmless)","The subject gains the ability to see 60 feet even in total darkness. Darkvision is black and white only but otherwise like normal sight. Darkvision can be made permanent with a permanency spell.","PFRPG Core"
"Daylight","evocation","","light","bard 3, cleric/oracle 3, druid 3, paladin 3, sorcerer/wizard 3, inquisitor 3, magus 3, shaman 3, occultist 3","1 standard action","V, S","0","touch","","","object touched","10 min./level (D)","1","0","none","no","You touch an object when you cast this spell, causing the object to shed bright light in a 60-foot radius. This illumination increases the light level for an additional 60 feet by one step (darkness becomes dim light, dim light becomes normal light, and normal light becomes bright light). Creatures that take penalties in bright light take them while within the 60-foot radius of this magical light. Despite its name, this spell is not the equivalent of daylight for the purposes of creatures that are damaged or destroyed by such light.  If daylight is cast on a small object that is then placed inside or under a light-proof covering, the spell's effects are blocked until the covering is removed.  Daylight brought into an area of magical darkness (or vice versa) is temporarily negated, so that the otherwise prevailing light conditions exist in the overlapping areas of effect.  Daylight counters or dispels any darkness spell of equal or lower level, such as darkness.","PFRPG Core"
"Daze","enchantment","compulsion","mind-affecting","bard 0, sorcerer/wizard 0, witch 0, summoner/unchained summoner 0, inquisitor 0, magus 0, shaman 0, occultist 0, psychic 0, mesmerist 0, spiritualist 0, medium 0","1 standard action","V, S, M (a pinch of wool or similar substance)","0","close (25 ft. + 5 ft./2 levels)","","","one humanoid creature of 4 HD or less","1 round","0","0","Will negates","yes","This spell clouds the mind of a humanoid creature with 4 or fewer Hit Dice so that it takes no actions. Humanoids of 5 or more HD are not affected. A dazed subject is not stunned, so attackers get no special advantage against it. After a creature has been dazed by this spell, it is immune to the effects of this spell for 1 minute.","PFRPG Core"
"Daze Monster","enchantment","compulsion","mind-affecting","bard 2, sorcerer/wizard 2, summoner/unchained summoner 1, witch 2, bloodrager 2, occultist 2, psychic 2, mesmerist 2, medium 2","1 standard action","V, S, M (a pinch of wool or similar substance)","0","medium (100 ft. + 10 ft./level)","","","one living creature of 6 HD or less","1 round","0","0","Will negates","yes","This spell functions like daze, but it can affect any one living creature of any type. Creatures of 7 or more HD are not affected.","PFRPG Core"
"Death Knell","necromancy","","death, evil","antipaladin 1, cleric/oracle 2, inquisitor 2, witch 2, spiritualist 2","1 standard action","V, S","0","touch","","","living creature touched","instantaneous/10 minutes per HD of subject; see text","0","0","Will negates","yes","You draw forth the ebbing life force of a creature and use it to fuel your own power. Upon casting this spell, you touch a living creature that has -1 or fewer hit points. If the subject fails its saving throw, it dies, and you gain 1d8 temporary hit points and a +2 enhancement bonus to Strength. Additionally, your effective caster level goes up by +1, improving spell effects dependent on caster level. This increase in effective caster level does not grant you access to more spells. These effects last for 10 minutes per HD of the subject creature.","PFRPG Core"
"Death Ward","necromancy","","","cleric/oracle 4, druid 5, paladin 4, witch 4, inquisitor 4, alchemist 4, occultist 4, spiritualist 4, medium 4","1 standard action","V, S, DF","0","touch","","","living creature touched","1 min./level","0","0","Will negates (harmless)","yes (harmless)","The subject gains a +4 morale bonus on saves against all death spells and magical death effects. The subject is granted a save to negate such effects even if one is not normally allowed. The subject is immune to energy drain and any negative energy effects, including channeled negative energy. This spell does not remove negative levels that the subject has already gained, but it does remove the penalties from negative levels for the duration of its effect. Death ward does not protect against other sorts of attacks, even if those attacks might be lethal.","PFRPG Core"
"Deathwatch","necromancy","","","cleric/oracle 1, spiritualist 1, medium 1","1 standard action","V, S","0","30 ft.","cone-shaped emanation","","","10 min./level","0","0","none","no","Using the powers of necromancy, you can determine the condition of creatures near death within the spell's range. You instantly know whether each creature within the area is dead, fragile (alive and wounded, with 3 or fewer hit points left), fighting off death (alive with 4 or more hit points), healthy, undead, or neither alive nor dead (such as a construct). Deathwatch sees through any spell or ability that allows creatures to feign death.","PFRPG Core"
"Deeper Darkness","evocation","","darkness","cleric/oracle 3, shaman 3, occultist 3","1 standard action","V, M/DF (bat fur and a piece of coal)","0","touch","","","object touched","10 min./level (D)","1","0","none","no","This spell functions as darkness, except that objects radiate darkness in a 60-foot radius and the light level is lowered by two steps. Bright light becomes dim light and normal light becomes darkness. Areas of dim light and darkness become supernaturally dark. This functions like darkness, but even creatures with darkvision cannot see within the spell's confines. This spell does not stack with itself. Deeper darkness can be used to counter or dispel any light spell of equal or lower spell level.","PFRPG Core"
"Deep Slumber","enchantment","compulsion","mind-affecting","bard 3, sorcerer/wizard 3, witch 3, shaman 3, occultist 3, psychic 3, mesmerist 3","1 round","V, S, M (fine sand, rose petals, or a live cricket)","0","close (25 ft. + 5 ft./2 levels)","one or more living creatures within a 10-ft.-radius burst","","","1 min./level","0","0","Will negates","yes","This spell functions like sleep, except that it affects 10 HD of targets.","PFRPG Core"
"Delayed Blast Fireball","evocation","","fire","sorcerer/wizard 7","1 standard action","V, S, M (a ball of bat guano and sulfur)","0","long (400 ft. + 40 ft./level)","20-ft.-radius spread","","","5 rounds or less; see text","0","0","Reflex half","yes","This spell functions like fireball, except that it is more powerful and can detonate up to 5 rounds after the spell is cast. The burst of flame deals 1d6 points of fire damage per caster level (maximum 20d6). The glowing bead created by delayed blast fireball can detonate immediately if you desire, or you can choose to delay the burst for as many as 5 rounds. You select the amount of delay upon completing the spell, and that time cannot change once it has been set unless someone touches the bead. If you choose a delay, the glowing bead sits at its destination until it detonates. A creature can pick up and hurl the bead as a thrown weapon (range increment 10 feet). If a creature handles and moves the bead within 1 round of its detonation, there is a 25% chance that the bead detonates while being handled.","PFRPG Core"
"Delay Poison","conjuration","healing","","bard 2, cleric/oracle 2, druid 2, paladin 2, ranger 1, alchemist 2, witch 2, inquisitor 2, shaman 2, occultist 2, mesmerist 2","1 standard action","V, S, DF","0","touch","","","creature touched","1 hour/level","0","0","Fortitude negates (harmless)","yes (harmless)","The subject becomes temporarily immune to poison. Any poison in its system or any poison to which it is exposed during the spell's duration does not affect the subject until the spell's duration has expired. Delay poison does not cure any damage that poison may have already done.","PFRPG Core"
"Demand","enchantment","compulsion","mind-affecting","sorcerer/wizard 8, witch 8, psychic 8, mesmerist 6","10 minutes","V, S, M/DF (fine copper wire)","0","see text","","","one creature","1 round; see text","0","0","Will partial","yes","This spell functions like sending, but the message can also contain a suggestion (see the suggestion spell), which the subject does its best to carry out. A successful Will save negates the suggestion effect but not the contact itself. The demand, if received, is understood even if the subject's Intelligence score is as low as 1. If the message is impossible or meaningless according to the circumstances that exist for the subject at the time the demand is issued, the message is understood but the suggestion is ineffective. The demand's message to the creature must be 25 words or less, including the suggestion. The creature can also give a short reply immediately.","PFRPG Core"
"Desecrate","evocation","","evil","cleric/oracle 2, inquisitor 2, antipaladin 2","1 standard action","V, S, M (a vial of unholy water and 25 gp worth (5 pounds) of silver dust, all of which must be sprinkled around the area), DF","1","close (25 ft. + 5 ft./2 levels)","20-ft.-radius emanation","","","2 hours/level","0","0","none","yes","This spell imbues an area with negative energy. The DC to resist negative channeled energy within this area gains a +3 profane bonus. Every undead creature entering a desecrated area gains a +1 profane bonus on all attack rolls, damage rolls, and saving throws.  An undead creature created within or summoned into such an area gains +1 hit points per HD. If the desecrated area contains an altar, shrine, or other permanent fixture dedicated to your deity or aligned higher power, the modifiers given above are doubled (+6 profane bonus to negative channeled energy DCs, +2 profane bonus and +2 hit points per HD for undead created in the area).  Furthermore, anyone who casts animate dead within this area may create as many as double the normal amount of undead (that is, 4 HD per caster level rather than 2 HD per caster level).  If the area contains an altar, shrine, or other permanent fixture of a deity, pantheon, or higher power other than your patron, the desecrate spell instead curses the area, cutting off its connection with the associated deity or power. This secondary function, if used, does not also grant the bonuses and penalties relating to undead, as given above.  Desecrate counters and dispels consecrate.","PFRPG Core"
"Destruction","necromancy","","death","cleric/oracle 7, witch 8, shaman 8","1 standard action","V, S, F (holy or unholy symbol costing 500 gp)","1","close (25 ft. + 5 ft./2 levels)","","","one creature","instantaneous","0","0","Fortitude partial","yes","This spell instantly delivers 10 points of damage per caster level. If the spell slays the target, it consumes the remains utterly in holy (or unholy) fire (but not its equipment or possessions). If the target's Fortitude saving throw succeeds, it instead takes 10d6 points of damage. The only way to restore life to a character who has failed to save against this spell (and was slain) is to use true resurrection, a carefully worded wish spell followed by resurrection, or miracle.","PFRPG Core"
"Detect Animals or Plants","divination","","","druid 1, ranger 1, shaman 1, psychic 1","1 standard action","V, S","0","long (400 ft. + 40 ft./level)","cone-shaped emanation","","","concentration, up to 10 min./level","1","0","none","no","You can detect a particular kind of animal or plant in a cone emanating out from you in whatever direction you face. You must think of a kind of animal or plant when using the spell, but you can change the animal or plant kind each round. The amount of information revealed depends on how long you search a particular area or focus on a specific kind of animal or plant. 1st Round: Presence or absence of that kind of animal or plant in the area. 2nd Round: Number of individuals of the specified kind in the area and the condition of the healthiest specimen. 3rd Round: The condition (see below) and location of each individual present. If an animal or a plant is outside your line of sight, then you discern its direction but not its exact location. Conditions: For purposes of this spell, the categories of condition are as follows: Normal: Has at least 90% of full normal hit points, free of disease. Fair: 30% to 90% of full normal hit points remaining. Poor: Less than 30% of full normal hit points remaining, afflicted with a disease, or suffering from a debilitating injury. Weak: 0 or fewer hit points remaining, afflicted with a disease that has reduced an ability score to 5 or less, or crippled. If a creature falls into more than one category, the spell indicates the weaker of the two. Each round you can turn to detect a kind of animal or plant in a new area. The spell can penetrate barriers, but 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt blocks it.","PFRPG Core"
"Detect Chaos","divination","","","cleric/oracle 1, inquisitor 1, shaman 1, spiritualist 1","1 standard action","V, S, DF","0","60 ft.","cone-shaped emanation","","","concentration, up to 10 min./ level","1","0","none","no","This spell functions like detect evil, except that it detects the auras of chaotic creatures, clerics of chaotic deities, chaotic spells, and chaotic magic items, and you are vulnerable to an overwhelming chaotic aura if you are lawful.","PFRPG Core"
"Detect Evil","divination","","","cleric/oracle 1, inquisitor 1, shaman 1, spiritualist 1","1 standard action","V, S, DF","0","60 ft.","cone-shaped emanation","","","concentration, up to 10 min./ level","1","0","none","no","You can sense the presence of evil. The amount of information revealed depends on how long you study a particular area or subject. 1st Round: Presence or absence of evil. 2nd Round: Number of evil auras (creatures, objects, or spells) in the area and the power of the most potent evil aura present. If you are of good alignment, and the strongest evil aura's power is overwhelming (see below), and the HD or level of the aura's source is at least twice your character level, you are stunned for 1 round and the spell ends. 3rd Round: The power and location of each aura. If an aura is outside your line of sight, then you discern its direction but not its exact location. Aura Power: An evil aura's power depends on the type of evil creature or object that you're detecting and its HD, caster level, or (in the case of a cleric) class level; see the table below. If an aura falls into more than one strength category, the spell indicates the stronger of the two. Lingering Aura: An evil aura lingers after its original source dissipates (in the case of a spell) or is destroyed (in the case of a creature or magic item). If detect evil is cast and directed at such a location, the spell indicates an aura strength of dim (even weaker than a faint aura). How long the aura lingers at this dim level depends on its original power: Original Strength Duration of Lingering Aura Faint 1d6 rounds Moderate 1d6 minutes Strong 1d6x10 minutes Overwhelming 1d6 days  Animals, traps, poisons, and other potential perils are not evil, and as such this spell does not detect them. Creatures with actively evil intents count as evil creatures for the purpose of this spell.  Each round, you can turn to detect evil in a new area. The spell can penetrate barriers, but 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt blocks it. Detect Chaos/Evil/Good/Law Creature/Object Aura Power None Faint Moderate Strong Overwhelming Aligned creature1 (HD) 5 or lower 5-10 11-25 26-50 51 or higher Aligned Undead (HD) --  2 or lower 3-8 9-20 21 or higher Aligned outsider (HD) --  1 or lower 2-4 5-10 11 or higher Cleric or paladin of an aligned deity2 (class levels) --  1 2-4 5â€“10 11 or higher Aligned magic item or spell (caster level) 5th or lower 6th-10th 11th-15th 16th-20th 21st or higher 1 Except for undead and outsiders, which have their own entries on the table. 2 Some characters who are not clerics may radiate an aura of equivalent power. The class description will indicate whether this applies.","PFRPG Core"
"Detect Good","divination","","","cleric/oracle 1, inquisitor 1, shaman 1, spiritualist 1","1 standard action","V, S, DF","0","60 ft.","cone-shaped emanation","","","concentration, up to 10 min./ level","1","0","none","no","This spell functions like detect evil, except that it detects the auras of good creatures, clerics or paladins of good deities, good spells, and good magic items, and you are vulnerable to an overwhelming good aura if you are evil.","PFRPG Core"
"Detect Law","divination","","","cleric/oracle 1, inquisitor 1, shaman 1, spiritualist 1","1 standard action","V, S, DF","0","60 ft.","cone-shaped emanation","","","concentration, up to 10 min./ level","1","0","none","no","This spell functions like detect evil, except that it detects the auras of lawful creatures, clerics of lawful deities, lawful spells, and lawful magic items, and you are vulnerable to an overwhelming lawful aura if you are chaotic.","PFRPG Core"
"Detect Magic","divination","","","bard 0, cleric/oracle 0, druid 0, sorcerer/wizard 0, summoner/unchained summoner 0, witch 0, inquisitor 0, magus 0, shaman 0, occultist 0, psychic 0, mesmerist 0, spiritualist 0, medium 0","1 standard action","V, S","0","60 ft.","cone-shaped emanation","","","concentration, up to 1 min./level","1","0","none","no","You detect magical auras. The amount of information revealed depends on how long you study a particular area or subject. 1st Round: Presence or absence of magical auras. 2nd Round: Number of different magical auras and the power of the most potent aura. 3rd Round: The strength and location of each aura. If the items or creatures bearing the auras are in line of sight, you can make Knowledge (arcana) skill checks to determine the school of magic involved in each. (Make one check per aura: DC 15 + spell level, or 15 + 1/2 caster level for a nonspell effect.) If the aura emanates from a magic item, you can attempt to identify its properties (see Spellcraft). Magical areas, multiple types of magic, or strong local magical emanations may distort or conceal weaker auras. Aura Strength: An aura's power depends on a spell's functioning spell level or an item's caster level; see the accompanying table. If an aura falls into more than one category, detect magic indicates the stronger of the two. Spell or Object Aura Power Faint Moderate Strong Overwhelming Functioning spell (spell level) 3rd or lower 4th-6th 7th-9th 10th+ (deity-level) Magic item (caster level) 5th or lower 6th-11th 12th-20th 21st+ (artifact)  Lingering Aura: A magical aura lingers after its original source dissipates (in the case of a spell) or is destroyed (in the case of a magic item). If detect magic is cast and directed at such a location, the spell indicates an aura strength of dim (even weaker than a faint aura). How long the aura lingers at this dim level depends on its original power: Original Strength Duration of Lingering Aura Faint 1d6 rounds Moderate 1d6 minutes Strong 1d6x10 minutes Overwhelming 1d6 days  Outsiders and elementals are not magical in themselves, but if they are summoned, the conjuration spell registers. Each round, you can turn to detect magic in a new area. The spell can penetrate barriers, but 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt blocks it. Detect magic can be made permanent with a permanency spell.","PFRPG Core"
"Detect Poison","divination","","","cleric/oracle 0, druid 0, paladin 1, ranger 1, sorcerer/wizard 0, shaman 0, occultist 0, psychic 0, mesmerist 0, inquisitor 0","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","one creature, one object, or a 5-ft. cube","","one creature, one object, or a 5-ft. cube","instantaneous","0","0","none","no","You determine whether a creature, object, or area has been poisoned or is poisonous. You can determine the exact type of poison with a DC 20 Wisdom check. A character with the Craft (alchemy) skill may try a DC 20 Craft (alchemy) check if the Wisdom check fails, or may try the Craft (alchemy) check prior to the Wisdom check. The spell can penetrate barriers, but 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt blocks it.","PFRPG Core"
"Detect Scrying","divination","","","bard 4, sorcerer/wizard 4, witch 4, inquisitor 4, shaman 4, occultist 4, psychic 4, mesmerist 4, spiritualist 4, medium 3","1 standard action","V, S, M (a piece of mirror and a miniature brass hearing trumpet)","0","40 ft.","40-ft.-radius emanation centered on you","","","24 hours","0","0","none","no","You immediately become aware of any attempt to observe you by means of a divination (scrying) spell or effect. The spell's area radiates from you and moves as you move. You know the location of every magical sensor within the spell's area.  If the scrying attempt originates within the area, you also know its location; otherwise, you and the scrier immediately make opposed caster level checks (1d20 + caster level). If you at least match the scrier's result, you get a visual image of the scrier and an accurate sense of his direction and distance from you.","PFRPG Core"
"Detect Secret Doors","divination","","","alchemist 1, bard 1, sorcerer/wizard 1, witch 1, occultist 1, psychic 1, mesmerist 1","1 standard action","V, S","0","60 ft.","cone-shaped emanation","","","concentration, up to 1 min./level","1","0","none","no","You can detect secret doors, compartments, caches, and so forth. Only passages, doors, or openings that have been specifically constructed to escape detection are detected by this spell. The amount of information revealed depends on how long you study a particular area or subject. 1st Round: Presence or absence of secret doors. 2nd Round: Number of secret doors and the location of each. If an aura is outside your line of sight, then you discern its direction but not its exact location. Each Additional Round: The mechanism or trigger for one particular secret portal closely examined by you. Each round, you can turn to detect secret doors in a new area. The spell can penetrate barriers, but 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt blocks it.","PFRPG Core"
"Detect Snares and Pits","divination","","","druid 1, ranger 1, occultist 1","1 standard action","V, S","0","60 ft.","cone-shaped emanation","","","concentration, up to 10 min./level","1","0","none","no","You can detect simple pits, deadfalls, and snares as well as mechanical traps constructed of natural materials. The spell does not detect complex traps, including trapdoor traps. Detect snares and pits does detect certain natural hazardsâ€”quicksand (a snare), a sinkhole (a pit), or unsafe walls of natural rock (a deadfall). It does not reveal other potentially dangerous conditions. The spell does not detect magic traps (except those that operate by pit, deadfall, or snaring; see the spell snare), nor mechanically complex ones, nor those that have been rendered safe or inactive. The amount of information revealed depends on how long you study a particular area. 1st Round: Presence or absence of hazards. 2nd Round: Number of hazards and the location of each. If a hazard is outside your line of sight, then you discern its direction but not its exact location. Each Additional Round: The general type and trigger for one particular hazard closely examined by you. Each round, you can turn to examine a new area. The spell can penetrate barriers, but 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt blocks it.","PFRPG Core"
"Detect Thoughts","divination","","mind-affecting","bard 2, sorcerer/wizard 2, alchemist 2, summoner/unchained summoner 2, witch 2, inquisitor 2, psychic 1, mesmerist 2, spiritualist 2, medium 2","1 standard action","V, S, F/DF (a copper piece)","0","60 ft.","cone-shaped emanation","","","concentration, up to 1 min./level","1","0","Will negates; see text","no","You detect surface thoughts. The amount of information revealed depends on how long you study a particular area or subject. 1st Round: Presence or absence of thoughts (from conscious creatures with Intelligence scores of 1 or higher). 2nd Round: Number of thinking minds and the Intelligence score of each. If the highest Intelligence is 26 or higher (and at least 10 points higher than your own Intelligence score), you are stunned for 1 round and the spell ends. This spell does not let you determine the location of the thinking minds if you can't see the creatures whose thoughts you are detecting. 3rd Round: Surface thoughts of any mind in the area. A target's Will save prevents you from reading its thoughts, and you must cast detect thoughts again to have another chance. Creatures of animal intelligence (Int 1 or 2) have simple, instinctual thoughts. Each round, you can turn to detect thoughts in a new area. The spell can penetrate barriers, but 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt blocks it.","PFRPG Core"
