"name","school","subschool","descriptor","spell_level","casting_time","components","costly_components","range","area","effect","targets","duration","dismissible","shapeable","saving_throw","spell_resistance","description","source"
"Gust Of Wind","evocation","","air","druid 2, sorcerer/wizard 2, magus 2, bloodrager 2, occultist 2","1 standard action","V, S","0","60 ft.","","line-shaped gust of severe wind emanating out from you to the extreme of the range","","1 round","0","0","Fortitude negates","yes","This spell creates a severe blast of air (approximately 50 mph) that originates from you, affecting all creatures in its path. All flying creatures in this area take a -4 penalty on Fly skill checks. Tiny or smaller flying creatures must make a DC 25 Fly skill check or be blown back 2d6 x 10 feet and take 2d6 points of damage. Small or smaller flying creatures must make a DC 20 Fly skill check to move against the force of the wind.  A Tiny or smaller creature on the ground is knocked down and rolled 1d4 x 10 feet, taking 1d4 points of nonlethal damage per 10 feet.  Small creatures are knocked prone by the force of the wind.  Medium or smaller creatures are unable to move forward against the force of the wind unless they succeed at a DC 15 Strength check.  Large or larger creatures may move normally within a gust of wind effect.  This spell can't move a creature beyond the limit of it's range.  Any creature, regardless of size, takes a -4 penalty on ranged attacks and Perception checks in the area of a gust of wind.  The force of the gust automatically extinguishes candles, torches, and similar unprotected flames. It causes protected flames, such as those in lanterns, to dance wildly and has a 50% chance to extinguish those lights.  In addition to the effects noted, a gust of wind can do anything that a sudden blast of wind would be expected to do. It can create a stinging spray of sand or dust, fan a large fire, overturn delicate awnings or hangings, heel over a small boat, and blow gases or vapors to the edge of its range.  Gust of wind can be made permanent with a permanency spell.","PFRPG Core"
"Hallow","evocation","","good","cleric/oracle 5, druid 5, inquisitor 5","24 hours","V, S, M (herbs, oils, and incense worth at least 1,000 gp, plus 1,000 gp per level of the spell to be included in the hallowed area), DF","1","touch","40-ft. radius emanating from the touched point","","","instantaneous","0","0","see text","see text","Hallow makes a particular site, building, or structure a holy site.  This has four major effects.  First, the site is warded by a magic circle against evil effect.  Second, the DC to resist positive channeled energy within this area gains a +4 sacred bonus and the DC to resist negative energy is reduced by 4. Spell resistance does not apply to this effect. This provision does not apply to the druid version of the spell.  Third, any dead body interred in a hallowed site cannot be turned into an undead creature.  Finally, you can fix a single spell effect to the hallowed site.  The spell effect lasts for 1 year and functions throughout the entire site, regardless of the normal duration and area or effect.  You may designate whether the effect applies to all creatures, creatures who share your faith or alignment, or creatures who adhere to another faith or alignment. At the end of the year, the chosen effect lapses, but it can be renewed or replaced simply by casting hallow again.  Spell effects that may be tied to a hallowed site include aid, bane, bless, cause fear, darkness, daylight, death ward, deeper darkness, detect evil, detect magic, dimensional anchor, discern lies, dispel magic, endure elements, freedom of movement, invisibility purge, protection from energy, remove fear, resist energy, silence, tongues, and zone of truth. Saving throws and spell resistance might apply to these spells' effects. (See the individual spell descriptions for details.) An area can receive only one hallow spell (and its associated spell effect) at a time. Hallow counters but does not dispel unhallow.","PFRPG Core"
"Hallucinatory Terrain","illusion","glamer","","bard 4, sorcerer/wizard 4, psychic 4, mesmerist 4","10 minutes","V, S, M (a stone, a twig, and a green leaf)","0","long (400 ft. + 40 ft./level)","one 30-ft. cube/level","","","2 hours/level","1","1","Will disbelief (if interacted with)","no","You make natural terrain look, sound, and smell like some other sort of natural terrain. Structures, equipment, and creatures within the area are not hidden or changed in appearance.","PFRPG Core"
"Halt Undead","necromancy","","","sorcerer/wizard 3, inquisitor 3","1 standard action","V, S, M (a pinch of sulfur and powdered garlic)","0","medium (100 ft. + 10 ft./level)","","","up to three undead creatures, no two of which can be more than 30 ft. apart","1 round/level","0","0","Will negates (see text)","yes","This spell renders as many as three undead creatures immobile. A nonintelligent undead creature gets no saving throw; an intelligent undead creature does. If the spell is successful, it renders the undead creature immobile for the duration of the spell (similar to the effect of hold person on a living creature). The effect is broken if the halted creatures are attacked or take damage.","PFRPG Core"
"Harm","necromancy","","","cleric/oracle 6, witch 7, inquisitor 6, shaman 7, occultist 6, spiritualist 6","1 standard action","V, S","0","touch","","","creature touched","instantaneous","0","0","Will half; see text","yes","Harm charges a subject with negative energy that deals 10 points of damage per caster level (to a maximum of 150 points at 15th level). If the creature successfully saves, harm deals half this amount. Harm cannot reduce the target's hit points to less than 1.  If used on an undead creature, harm acts like heal.","PFRPG Core"
"Haste","transmutation","","","alchemist 3, bard 3, magus 3, sorcerer/wizard 3, summoner 2, bloodrager 3, occultist 3, psychic 3, spiritualist 3, unchained summoner 3, medium 2","1 standard action","V, S, M (a shaving of licorice root)","0","close (25 ft. + 5 ft./2 levels)","","","one creature/level, no two of which can be more than 30 ft. apart","1 round/level","0","0","Fortitude negates (harmless)","yes (harmless)","The transmuted creatures move and act more quickly than normal. This extra speed has several effects.  When making a full attack action, a hasted creature may make one extra attack with one natural or manufactured weapon. The attack is made using the creature's full base attack bonus, plus any modifiers appropriate to the situation. (This effect is not cumulative with similar effects, such as that provided by a speed weapon, nor does it actually grant an extra action, so you can't use it to cast a second spell or otherwise take an extra action in the round.) A hasted creature gains a +1 bonus on attack rolls and a +1 dodge bonus to AC and Reflex saves. Any condition that makes you lose your Dexterity bonus to Armor Class (if any) also makes you lose dodge bonuses.  All of the hasted creature's modes of movement (including land movement, burrow, climb, fly, and swim) increase by 30 feet, to a maximum of twice the subject's normal speed using that form of movement. This increase counts as an enhancement bonus, and it affects the creature's jumping distance as normal for increased speed. Multiple haste effects don't stack. Haste dispels and counters slow.","PFRPG Core"
"Heal","conjuration","healing","","cleric/oracle 6, druid 7, alchemist 6, witch 7, inquisitor 6, shaman 7, occultist 6, spiritualist 6","1 standard action","V, S","0","touch","","","creature touched","instantaneous","0","0","Will negates (harmless)","yes (harmless)","Heal enables you to channel positive energy into a creature to wipe away injury and afflictions. It immediately ends any and all of the following adverse conditions affecting the target: ability damage, blinded, confused, dazed, dazzled, deafened, diseased, exhausted, fatigued, feebleminded, insanity, nauseated, poisoned, sickened, and stunned. It also cures 10 hit points of damage per level of the caster, to a maximum of 150 points at 15th level.  Heal does not remove negative levels or restore permanently drained ability score points.  If used against an undead creature, heal instead acts like harm.","PFRPG Core"
"Heal, Mass","conjuration","healing","","cleric/oracle 9, shaman 9","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","","one or more creatures, no two of which can be more than 30 ft. apart","instantaneous","0","0","Will negates (harmless)","yes (harmless)","This spell functions like heal, except as noted above. The maximum number of hit points restored to each creature is 250.","PFRPG Core"
"Heal Mount","conjuration","healing","","paladin 3","1 standard action","V, S","0","touch","","","your mount touched","instantaneous","0","0","Will negates (harmless)","yes (harmless)","This spell functions like heal, but it affects only the paladin's special mount (typically a horse).","PFRPG Core"
"Heat Metal","transmutation","","fire","druid 2, occultist 2, psychic 2","1 standard action","V, S, DF","0","close (25 ft. + 5 ft./2 levels)","","","metal equipment of one creature per two levels, no two of which can be more than 30 ft. apart; or 25 lbs. of metal/level, all of which must be within a 30-ft. circle","7 rounds","0","0","Will negates (object)","yes (object)","Heat metal causes metal objects to become red-hot. Unattended, nonmagical metal gets no saving throw. Magical metal is allowed a saving throw against the spell. An item in a creature's possession uses the creature's saving throw bonus unless its own is higher. A creature takes fire damage if its equipment is heated. It takes full damage if its armor, shield, or weapon is affected. The creature takes minimum damage (1 point or 2 points; see the table) if it's not wearing or wielding such an item. On the first round of the spell, the metal becomes warm and uncomfortable to touch but deals no damage. The same effect also occurs on the last round of the spell's duration. During the second (and also the next-to-last) round, intense heat causes pain and damage. In the third, fourth, and fifth rounds, the metal is searing hot, and causes more damage, as shown on the table presented on the following page. Round Metal Temperature Damage 1 Warm None 2 Hot 1d4 points 3-5 Searing 2d4 points 6 Hot 1d4 points 7 Warm None Any cold intense enough to damage the creature negates fire damage from the spell (and vice versa) on a point-for-point basis. If cast underwater, heat metal deals half damage and boils the surrounding water. Heat metal counters and dispels chill metal.","PFRPG Core"
"Helping Hand","evocation","","","cleric/oracle 3, psychic 3, spiritualist 3, medium 2","1 standard action","V, S, DF","0","5 miles","","ghostly hand","","1 hour/level","0","0","none","no","You create the ghostly image of a hand, which you can send to find a creature within 5 miles. The hand then beckons to that creature and leads it to you if the creature is willing to follow. When the spell is cast, you specify a person (or any creature) by physical description, which can include race, gender, and appearance but not ambiguous factors such as level, alignment, or class. When the description is done, the hand streaks off in search of a subject that fits the description. The amount of time it takes to find the subject depends on how far away he is, as detailed on the following table. Distance Time to Locate 100 ft. or less 1 round 1,000 ft. 1 minute 1 mile 10 minutes 2 miles 1 hour 3 miles 2 hours 4 miles 3 hours 5 miles 4 hours Once the hand locates the subject, it beckons the creature to follow it. If the subject does so, the hand points in your direction, indicating the most direct, feasible route. The hand hovers 10 feet in front of the subject, moving before it at a speed of as much as 240 feet per round. Once the hand leads the subject back to you, it disappears. The subject is not compelled to follow the hand or act in any particular way toward you. If the subject chooses not to follow, the hand continues to beckon for the duration of the spell, then disappears. If the spell expires while the subject is en route to you, the hand disappears; the subject must then rely on its own devices to locate you. If more than one subject in a 5-mile radius meets the description, the hand locates the closest creature. If that creature refuses to follow the hand, the hand does not seek out a second subject. If, at the end of 4 hours of searching, the hand has found no subject that matches the description within 5 miles, it returns to you, displays an outstretched palm (indicating that no such creature was found), and disappears. The ghostly hand has no physical form. It is invisible to anyone except you and a potential subject. It cannot engage in combat or execute any other task aside from locating a subject and leading it back to you. The hand can't pass through solid objects but can ooze through small cracks and slits. The hand cannot travel more than 5 miles from the spot it appeared when you cast the spell.","PFRPG Core"
"Heroes' Feast","conjuration","creation","","bard 6, cleric/oracle 6, inquisitor 6","10 minutes","V, S, DF","0","close (25 ft. + 5 ft./2 levels)","","feast for one creature/level","","1 hour plus 12 hours; see text","0","0","none","no","You bring forth a great feast, including a magnificent table, chairs, service, and food and drink. The feast takes 1 hour to consume, and the beneficial effects do not set in until this hour is over. Every creature partaking of the feast is cured of all sickness and nausea, receives the benefits of both neutralize poison and remove disease, and gains 1d8 temporary hit points + 1 point per two caster levels (maximum +10) after imbibing the nectar-like beverage that is part of the feast. The ambrosial food grants each creature that partakes a +1 morale bonus on attack rolls and Will saves and a +4 morale bonus on saving throws against poison and fear effects for 12 hours.   If the feast is interrupted for any reason, the spell is ruined and all effects of the spell are negated.","PFRPG Core"
"Heroism","enchantment","compulsion","mind-affecting","bard 2, sorcerer/wizard 3, alchemist 3, summoner/unchained summoner 3, witch 3, inquisitor 3, bloodrager 3, psychic 3, spiritualist 3, medium 2","1 standard action","V, S","0","touch","","","creature touched","10 min./level","0","0","Will negates (harmless)","yes (harmless)","This spell imbues a single creature with great bravery and morale in battle. The target gains a +2 morale bonus on attack rolls, saves, and skill checks.","PFRPG Core"
"Heroism, Greater","enchantment","compulsion","mind-affecting","bard 5, sorcerer/wizard 6, summoner 5, witch 6, psychic 6, spiritualist 6, unchained summoner 6","1 standard action","V, S","0","touch","","","creature touched","1 min./level","0","0","Will negates (harmless)","yes (harmless)","This spell functions like heroism, except the creature gains a +4 morale bonus on attack rolls, saves, and skill checks, immunity to fear effects, and temporary hit points equal to your caster level (maximum 20).","PFRPG Core"
"Hide from Animals","abjuration","","","druid 1, ranger 1, shaman 1","1 standard action","S, DF","0","touch","","","one creature touched/level","10 min./level","1","0","Will negates (harmless)","yes","Animals cannot sense the warded creatures. Even extraordinary or supernatural sensory capabilities, such as blindsense, blindsight, scent, and tremorsense, cannot detect or locate warded creatures.  Animals simply act as though the warded creatures are not there.  If a warded character touches an animal or attacks any creature, even with a spell, the spell ends for all recipients.","PFRPG Core"
"Hide from Undead","abjuration","","","cleric/oracle 1, inquisitor 1","1 standard action","V, S, DF","0","touch","","","one touched creature/level","10 min./level","1","0","Will negates (harmless); see text","yes","Undead cannot see, hear, or smell creatures warded by this spell.  Even extraordinary or supernatural sensory capabilities, such as blindsense, blindsight, scent, and tremorsense, cannot detect or locate warded creatures. Nonintelligent undead creatures (such as skeletons or zombies) are automatically affected and act as though the warded creatures are not there. An intelligent undead creature gets a single Will saving throw. If it fails, the subject can't see any of the warded creatures. If it has reason to believe unseen opponents are present, however, it can attempt to find or strike them. If a warded creature attempts to channel positive energy, turn or command undead, touches an undead creature, or attacks any creature (even with a spell), the spell ends for all recipients.","PFRPG Core"
"Hideous Laughter","enchantment","compulsion","mind-affecting","bard 1, sorcerer/wizard 2, psychic 2, mesmerist 1, medium 2","1 standard action","V, S, M (tiny fruit tarts and a feather)","0","close (25 ft. + 5 ft./2 levels)","","","one creature; see text","1 round/level","0","0","Will negates","yes","This spell afflicts the subject with uncontrollable laughter. It collapses into gales of manic laughter, falling prone. The subject can take no actions while laughing, but is not considered helpless.  After the spell ends, it can act normally. On the creature's next turn, it may attempt a new saving throw to end the effect. This is a full round action that does not provoke attacks of opportunity.  If this save is successful, the effect ends. If not, the creature continues laughing for the entire duration.  A creature with an Intelligence score of 2 or lower is not affected.  A creature whose type is different from the caster's receives a +4 bonus on its saving throw, because humor doesn't ""translate"" well.","PFRPG Core"
"Hold Person","enchantment","compulsion","mind-affecting","bard 2, cleric/oracle 2, sorcerer/wizard 3, witch 2, inquisitor 2, antipaladin 2, bloodrager 3, shaman 2, occultist 3, psychic 2, mesmerist 2, medium 2","1 standard action","V, S, F/DF (a small, straight piece of iron)","0","medium (100 ft. + 10 ft./level)","","","one humanoid creature","1 round/level ; see text","1","0","Will negates; see text","yes","The subject becomes paralyzed and freezes in place. It is aware and breathes normally but cannot take any actions, even speech. Each round on its turn, the subject may attempt a new saving throw to end the effect. This is a full-round action that does not provoke attacks of opportunity. A winged creature who is paralyzed cannot flap its wings and falls. A swimmer can't swim and may drown.","PFRPG Core"
"Hold Monster","enchantment","compulsion","mind-affecting","bard 4, sorcerer/wizard 5, summoner 4, witch 5, inquisitor 4, summoner 4, witch 5, occultist 4, psychic 5, mesmerist 4, unchained summoner 5, medium 4","1 standard action","V, S, M/DF (one hard metal bar or rod, which can be as small as a three-penny nail)","0","medium (100 ft. + 10 ft./level)","","","one living creature","1 round/level ; see text","1","0","Will negates; see text","yes","This spell functions like hold person, except that it affects any living creature that fails its Will save.","PFRPG Core"
"Hold Monster, Mass","enchantment","compulsion","mind-affecting","sorcerer/wizard 9, witch 9, psychic 9","1 standard action","V, S, M/DF (one hard metal bar or rod, which can be as small as a three-penny nail)","0","medium (100 ft. + 10 ft./level)","","","one or more creatures, no two of which can be more than 30 ft. apart","1 round/level ; see text","1","0","Will negates; see text","yes","This spell functions like hold person, except that it affects multiple creatures and holds any living creature that fails its Will save.","PFRPG Core"
"Hold Person, Mass","enchantment","compulsion","mind-affecting","sorcerer/wizard 7, witch 7, psychic 7, mesmerist 6","1 standard action","V, S, F/DF (a small, straight piece of iron)","0","medium (100 ft. + 10 ft./level)","","","one or more humanoid creatures, no two of which can be more than 30 ft. apart","1 round/level ; see text","1","0","Will negates; see text","yes","This spell functions like hold person, except as noted above.","PFRPG Core"
"Hold Portal","abjuration","","","sorcerer/wizard 1, occultist 1, psychic 1","1 standard action","V","0","medium (100 ft. + 10 ft./level)","","","one portal, up to 20 sq. ft./level","1 min./level (D)","1","0","none","no","This spell magically holds shut a door, gate, window, or shutter of wood, metal, or stone. The magic affects the portal just as if it were securely closed and normally locked. A knock spell or a successful dispel magic spell can negate a hold portal spell.  Add 5 to the normal DC for forcing open a portal affected by this spell.","PFRPG Core"
"Holy Aura","abjuration","","good","cleric/oracle 8","1 standard action","V, S, F (a tiny reliquary worth 500 gp)","1","20 ft.","","","one creature/level in a 20-ft.-radius burst centered on you","1 round/level","1","0","see text","yes (harmless)","A brilliant divine radiance surrounds the subjects, protecting them from attacks, granting them resistance to spells cast by evil creatures, and causing evil creatures to become blinded when they strike the subjects. This abjuration has four effects.  First, each warded creature gains a +4 deflection bonus to AC and a +4 resistance bonus on saves. Unlike protection from evil, this benefit applies against all attacks, not just against attacks by evil creatures.  Second, each warded creature gains spell resistance 25 against evil spells and spells cast by evil creatures.  Third, the abjuration protects the recipient from possession and mental influence, just as protection from evil does.  Finally, if an evil creature succeeds on a melee attack against a creature warded by a holy aura, the offending attacker is blinded (Fortitude save negates, as blindness/deafness, but against holy aura's save DC).","PFRPG Core"
"Holy Smite","evocation","","good","cleric/oracle 4, inquisitor 4","1 standard action","V, S","0","medium (100 ft. + 10 ft./level)","20-ft.-radius burst","","","instantaneous (1 round); see text","0","0","Will partial; see text","yes","You draw down holy power to smite your enemies. Only evil and neutral creatures are harmed by the spell; good creatures are unaffected.  The spell deals 1d8 points of damage per two caster levels (maximum 5d8) to each evil creature in the area (or 1d6 points of damage per caster level, maximum 10d6, to an evil outsider) and causes it to become blinded for 1 round. A successful Will saving throw reduces damage to half and negates the blinded effect.  The spell deals only half damage to creatures who are neither good nor evil, and they are not blinded. Such a creature can reduce that damage by half (down to one-quarter of the roll) with a successful Will save.","PFRPG Core"
"Holy Sword","evocation","","good","paladin 4","1 standard action","V, S","0","touch","","","melee weapon touched","1 round/level","0","0","none","no","This spell allows you to channel holy power into your sword, or any other melee weapon you choose. The weapon acts as a +5 holy weapon (+5 enhancement bonus on attack and damage rolls, extra 2d6 damage against evil opponents). It also emits a magic circle against evil effect (as the spell). If the magic circle ends, the sword creates a new one on your turn as a free action. The spell is automatically canceled 1 round after the weapon leaves your hand.  You cannot have more than one holy sword at a time.  If this spell is cast on a magic weapon, the powers of the spell supercede any that the weapon normally has, rendering the normal enhancement bonus and powers of the weapon inoperative for the duration of the spell. This spell is not cumulative with bless weapon or any other spell that might modify the weapon in any way. This spell does not work on artifacts. A masterwork weapon's bonus to attack does not stack with an enhancement bonus to attack.","PFRPG Core"
"Holy Word","evocation","","good, sonic","cleric/oracle 7, inquisitor 6","1 standard action","V","0","40 ft.","nongood creatures in a 40-ft.-radius spread centered on you","","","instantaneous","0","0","Will partial","yes","Any nongood creature within the area of a holy word spell suffers the following ill effects. HD Effect Equal to caster level Deafened Up to caster level -1 Blinded, deafened Up to caster level -5 Paralyzed, blinded, deafened Up to caster level -10 Killed, paralyzed, blinded, deafenedThe effects are cumulative and concurrent. A successful Will save reduces or eliminates these effects. Creatures affected by multiple effects make only one save and apply the result to all the effects. Deafened: The creature is deafened for 1d4 rounds. Save negates. Blinded: The creature is blinded for 2d4 rounds. Save reduces the blinded effect to 1d4 rounds. Paralyzed: The creature is paralyzed and helpless for 1d10 minutes. Save reduces the paralyzed effect to 1 round. Killed: Living creatures die. Undead creatures are destroyed. Save negates. If the save is successful, the creature instead takes 3d6 points of damage + 1 point per caster level (maximum +25). Furthermore, if you are on your home plane when you cast this spell, nongood extraplanar creatures within the area are instantly banished back to their home planes. Creatures so banished cannot return for at least 24 hours. This effect takes place regardless of whether the creatures hear the holy word or not. The banishment effect allows a Will save (at a -4 penalty) to negate. Creatures whose HD exceed your caster level are unaffected by holy word.","PFRPG Core"
"Horrid Wilting","necromancy","","","sorcerer/wizard 8, witch 8, shaman 8","1 standard action","V, S, M/DF (a bit of sponge)","0","long (400 ft. + 40 ft./level)","","","living creatures, no two of which can be more than 60 ft. apart","instantaneous","0","0","Fortitude half","yes","This spell evaporates moisture from the body of each subject living creature, causing flesh to wither and crack and crumble to dust. This deals 1d6 points of damage per caster level (maximum 20d6). This spell is especially devastating to water elementals and plant creatures, which instead take 1d8 points of damage per caster level (maximum 20d8).","PFRPG Core"
"Hypnotic Pattern","illusion","pattern","mind-affecting","bard 2, sorcerer/wizard 2, psychic 2, mesmerist 2","1 standard action","V (bard only), S, M (a stick of incense or a crystal rod); see text","0","medium (100 ft. + 10 ft./level)","","colorful lights in a 10-ft.-radius spread","","Concentration + 2 rounds","0","0","Will negates","yes","A twisting pattern of subtle, shifting colors weaves through the air, fascinating creatures within it. Roll 2d4 and add your caster level (maximum 10) to determine the total number of HD of creatures affected. Creatures with the fewest HD are affected first; and, among creatures with equal HD, those who are closest to the spell's point of origin are affected first. HD that are not sufficient to affect a creature are wasted. Affected creatures become fascinated by the pattern of colors. Sightless creatures are not affected.  A wizard or sorcerer need not utter a sound to cast this spell, but a bard must perform as a verbal component.","PFRPG Core"
"Hypnotism","enchantment","compulsion","mind-affecting","bard 1, sorcerer/wizard 1, witch 1, occultist 1, psychic 1, mesmerist 1","1 round","V, S","0","close (25 ft. + 5 ft./2 levels)","several living creatures, no two of which may be more than 30 ft. apart","","","2d4 rounds","1","0","Will negates","yes","Your gestures and droning incantation fascinate nearby creatures, causing them to stop and stare blankly at you.  In addition, you can use their rapt attention to make your suggestions and requests seem more plausible. Roll 2d4 to see how many total HD of creatures you affect. Creatures with fewer HD are affected before creatures with more HD. Only creatures that can see or hear you are affected, but they do not need to understand you to be fascinated.  If you use this spell in combat, each target gains a +2 bonus on its saving throw. If the spell affects only a single creature not in combat at the time, the saving throw has a penalty of -2.  While the subject is fascinated by this spell, it reacts as though it were two steps more friendly in attitude. This allows you to make a single request of the affected creature (provided you can communicate with it). The request must be brief and reasonable. Even after the spell ends, the creature retains its new attitude toward you, but only with respect to that particular request.  A creature that fails its saving throw does not remember that you enspelled it.","PFRPG Core"
"Ice Storm","evocation","","cold","druid 4, sorcerer/wizard 4, witch 4, magus 4, bloodrager 4, shaman 4, occultist 4","1 standard action","V, S, M/DF (dust and water)","0","long (400 ft. + 40 ft./level)","cylinder (20-ft. radius, 40 ft. high)","","","1 round/level (D)","1","0","none","yes","Great magical hailstones pound down upon casting this spell, dealing 3d6 points of bludgeoning damage and 2d6 points of cold damage to every creature in the area. This damage only occurs once, when the spell is cast. For the remaining duration of the spell, heavy snow and sleet rains down in the area. Creatures inside this area take a -4 penalty on Perception skill checks and the entire area is treated as difficult terrain. At the end of the duration, the snow and hail disappear, leaving no aftereffects (other than the damage dealt).","PFRPG Core"
"Identify","divination","","","bard 1, sorcerer/wizard 1, alchemist 1, summoner/unchained summoner 1, witch 1, alchemist 1, occultist 1, psychic 1, spiritualist 1, medium 1","1 standard action","V, S, M (wine stirred with an owl's feather)","0","60 ft.","cone-shaped emanation","","","3 rounds/level","1","0","none","no","This spell functions as detect magic, except that it gives you a +10 enhancement bonus on Spellcraft checks made to identify the properties and command words of magic items in your possession. This spell does not allow you to identify artifacts.","PFRPG Core"
"Illusory Script","illusion","phantasm","mind-affecting","bard 3, sorcerer/wizard 3, occultist 3, psychic 3, mesmerist 3","1 minute per page","V, S, M (lead-based ink worth 50 gp)","1","touch","","","one touched object weighing no more than 10 lbs.","one day/level","1","0","Will negates; see text","yes","You write instructions or other information on parchment, paper, or any suitable writing material. The illusory script appears to be some form of foreign or magical writing. Only the person (or people) designated by you at the time of the casting can read the writing; it's unintelligible to any other character.  Any unauthorized creature attempting to read the script triggers a potent illusory effect and must make a saving throw. A successful saving throw means the creature can look away with only a mild sense of disorientation. Failure means the creature is subject to a suggestion implanted in the script by you at the time the illusory script spell was cast. The suggestion lasts only 30 minutes. Typical suggestions include ""Close the book and leave,"" ""Forget the existence of this note,"" and so forth. If successfully dispelled by dispel magic, the illusory script and its secret message disappear.  The hidden message can be read by a combination of the true seeing spell with the read magic or comprehend languages spell.","PFRPG Core"
"Illusory Wall","illusion","figment","","sorcerer/wizard 4, occultist 4, psychic 4, mesmerist 4","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","image 1 ft. by 10 ft. by 10 ft.","","permanent","0","0","Will disbelief (if interacted with)","no","This spell creates the illusion of a wall, floor, ceiling, or similar surface. It appears absolutely real when viewed, but physical objects can pass through it without difficulty. When the spell is used to hide pits, traps, or normal doors, any detection abilities that do not require sight work normally. Touch or a probing search reveals the true nature of the surface, though such measures do not cause the illusion to disappear. Although the caster can see through his illusory wall, other creatures cannot, even if they succeed at their will save (but they do learn that it is not real).","PFRPG Core"
"Imbue with Spell Ability","evocation","","","cleric/oracle 4, shaman 4, spiritualist 4","10 minutes","V, S, DF","0","touch","","","creature touched; see text","permanent until discharged","1","0","Will negates (harmless)","yes (harmless)","You transfer some of your currently prepared spells, and the ability to cast them, to another creature. Only a creature with an Intelligence score of at least 5 and a Wisdom score of at least 9 can receive this boon. Only cleric spells from the schools of abjuration, divination, and conjuration (healing) can be transferred. The number and level of spells that the subject can be granted depends on its Hit Dice; even multiple castings of imbue with spell ability can't exceed this limit. HD of Recipient Spells Imbued 2 or lower One 1st-level spell 3-4 One or two 1st-level spells 5 or higher One or two 1st-level spells and one 2nd-level spell The transferred spell's variable characteristics (range, duration, area, and the like) function according to your level, not the level of the recipient. Once you cast imbue with spell ability, you cannot prepare a new 4th-level spell to replace it until the recipient uses the imbued spells or is slain, or until you dismiss the imbue with spell ability spell. In the meantime, you remain responsible to your deity or your principles for the use to which the spell is put. If the number of 4th-level spells you can cast decreases, and that number drops below your current number of active imbue with spell ability spells, the more recently cast imbued spells are dispelled. To cast a spell with a verbal component, the subject must be able to speak. To cast a spell with a somatic component, it must be able to move freely. To cast a spell with a material component or focus, it must have the materials or focus.","PFRPG Core"
"Implosion","evocation","","","cleric/oracle 9, psychic 9","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","","one corporeal creature/round","concentration (up to 1 round per 2 levels)","0","0","Fortitude negates","yes","This spell causes a destructive resonance in a corporeal creature's body. Each round you concentrate (including the first), you can cause one creature to collapse in on itself, inflicting 10 points of damage per caster level. If you break concentration, the spell immediately ends, though any implosions that have already happened remain in effect. You can target a particular creature only once with each casting of the spell. Implosion has no effect on creatures in gaseous form or on incorporeal creatures.","PFRPG Core"
"Imprisonment","abjuration","","","sorcerer/wizard 9, psychic 9","1 standard action","V, S","0","touch","","","creature touched","instantaneous","0","0","Will negates; see text","yes","When you cast imprisonment and touch a creature, it is entombed in a state of suspended animation (see the temporal stasis spell) in a small sphere far beneath the surface of the ground. The subject remains there unless a freedom spell is cast at the locale where the imprisonment took place. Magical search by a crystal ball, a locate object spell, or some other similar divination does not reveal the fact that a creature is imprisoned, but discern location does. A wish or miracle spell will not free the recipient, but will reveal where it is entombed. If you know the target's name and some facts about its life, the target takes a -4 penalty on its save.","PFRPG Core"
"Incendiary Cloud","conjuration","creation","fire","sorcerer/wizard 8, summoner/unchained summoner 6","1 standard action","V, S","0","medium (100 ft. + 10 ft./level)","cloud spreads in 20-ft. radius, 20 ft. high","","","1 round/level","1","0","Reflex half; see text","no","An incendiary cloud spell creates a cloud of roiling smoke shot through with white-hot embers. The smoke obscures all sight as a fog cloud does. In addition, the white-hot embers within the cloud deal 6d6 points of fire damage to everything within the cloud on your turn each round. All targets can make Reflex saves each round to take half damage.  As with a cloudkill spell, the smoke moves away from you at 10 feet per round. Figure out the smoke's new spread each round based on its new point of origin, which is 10 feet farther away from where you were when you cast the spell. By concentrating, you can make the cloud move as much as 60 feet each round. Any portion of the cloud that would extend beyond your maximum range dissipates harmlessly, reducing the remainder's spread thereafter.  As with fog cloud, wind disperses the smoke, and the spell can't be cast underwater.","PFRPG Core"
"Inflict Light Wounds","necromancy","","","antipaladin 1, cleric/oracle 1, inquisitor 1, witch 1, shaman 1, occultist 1, spiritualist 1","1 standard action","V, S","0","touch","","","creature touched","instantaneous","0","0","Will half","yes","When laying your hand upon a creature, you channel negative energy that deals 1d8 points of damage + 1 point per caster level (maximum +5).  Since undead are powered by negative energy, this spell cures such a creature of a like amount of damage, rather than harming it.","PFRPG Core"
"Inflict Critical Wounds","necromancy","","","cleric/oracle 4, witch 5, inquisitor 4, shaman 4, occultist 4, spiritualist 4","1 standard action","V, S","0","touch","","","creature touched","instantaneous","0","0","Will half","yes","This spell functions like inflict light wounds, except that you deal 4d8 points of damage + 1 point per caster level (maximum +20).","PFRPG Core"
"Inflict Critical Wounds, Mass","necromancy","","","cleric/oracle 8, witch 9, shaman 8","1 standard action","V, S","0","close (25 ft. + 5 ft./2 levels)","","","one creature/level, no two of which can be more than 30 ft. apart","instantaneous","0","0","Will half","yes","This spell functions like mass inflict light wounds, except that it deals 4d8 points of damage + 1 point per caster level (maximum +40).","PFRPG Core"
